TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-12-02,46-55,GA,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,967.0,800.0,4.0,14.0,3867.0,24.0,643.0,Credit Card,6.0
2023-12-02,18-25,PA,Other,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,282.0,250.0,1.0,13.0,282.0,13.0,19.0,Credit Card,4.0
2023-12-02,46-55,CA,Female,High,Others,Home,Furniture,Ashley Furniture,Bed Frame,239.0,100.0,3.0,6.0,718.0,30.0,388.0,Digital Wallet,4.0
2023-12-02,18-25,TX,Female,High,Email,Electronics,Smartphones,Apple,iPhone 15,907.0,800.0,1.0,20.0,907.0,11.0,96.0,Credit Card,4.0
2023-12-02,56-65,CA,Female,High,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,220.0,100.0,1.0,13.0,220.0,16.0,104.0,Credit Card,4.0
2023-12-02,36-45,CA,Female,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,4.0,27.0,56.0,5.0,-8.0,Credit Card,5.0
2023-12-02,26-35,IL,Other,High,App,Home,Furniture,IKEA,Billy Bookcase,102.0,100.0,3.0,6.0,307.0,34.0,-27.0,Credit Card,5.0
2023-12-02,46-55,TX,Other,High,Others,Home,Furniture,IKEA,Billy Bookcase,149.0,100.0,3.0,11.0,448.0,32.0,116.0,Credit Card,5.0
2023-12-02,66+,OH,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,45.0,35.0,1.0,32.0,45.0,7.0,3.0,Digital Wallet,2.0
2023-12-02,46-55,NY,Other,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,9.0,10.0,8.0,29.0,75.0,12.0,-17.0,BNPL,8.0
2023-12-02,26-35,CA,Female,Middle,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,6.0,30.0,122.0,6.0,-4.0,Digital Wallet,4.0
2023-12-02,26-35,FL,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1940.0,1800.0,6.0,10.0,11638.0,72.0,766.0,Debit Card,2.0
2023-12-02,18-25,PA,Male,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1090.0,1000.0,1.0,11.0,1090.0,17.0,73.0,Debit Card,2.0
2023-12-02,26-35,PA,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,296.0,200.0,1.0,9.0,296.0,20.0,76.0,Digital Wallet,5.0
2023-12-02,36-45,CA,Female,High,Others,Clothing,T-Shirts,Nike,Pro,31.0,30.0,4.0,23.0,124.0,7.0,-3.0,Debit Card,6.0
2023-12-02,66+,FL,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,13.0,12.0,3.0,23.0,38.0,7.0,-5.0,BNPL,3.0
2023-12-02,36-45,CA,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,828.0,700.0,4.0,17.0,3312.0,23.0,489.0,Credit Card,4.0
2023-12-02,36-45,CA,Female,Middle,App,Clothing,T-Shirts,Adidas,Essentials,31.0,35.0,1.0,30.0,31.0,4.0,-8.0,Debit Card,3.0
2023-12-02,56-65,TX,Female,Middle,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,17.0,20.0,3.0,34.0,50.0,6.0,-16.0,Credit Card,6.0
2023-12-02,46-55,FL,Male,High,Email,Home,Beds,Serta,Perfect Sleeper,851.0,750.0,1.0,7.0,851.0,22.0,79.0,Credit Card,4.0
2023-12-02,36-45,CA,Female,Middle,PPC,Electronics,Laptops,Dell,XPS,1380.0,1300.0,3.0,13.0,4141.0,24.0,216.0,Digital Wallet,10.0
2023-12-02,36-45,TX,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,19.0,20.0,7.0,35.0,132.0,12.0,-20.0,Credit Card,6.0
2023-12-02,56-65,FL,Male,High,Others,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,3.0,7.0,391.0,33.0,58.0,Digital Wallet,5.0
2023-12-02,56-65,CA,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,1.0,25.0,18.0,3.0,-5.0,BNPL,3.0
2023-12-02,46-55,TX,Female,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1619.0,1500.0,3.0,10.0,4857.0,26.0,331.0,BNPL,5.0
2023-12-02,36-45,CA,Male,Low,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,1911.0,1800.0,1.0,8.0,1911.0,19.0,92.0,Credit Card,3.0
2023-12-02,36-45,PA,Other,High,Others,Electronics,Laptops,HP,Pavilion,631.0,600.0,1.0,14.0,631.0,17.0,14.0,Digital Wallet,4.0
2023-12-02,18-25,IL,Male,Middle,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,12.0,12.0,8.0,29.0,99.0,11.0,-8.0,Digital Wallet,7.0
2023-12-02,46-55,IL,Other,High,App,Electronics,Smartphones,Samsung,Galaxy S21,673.0,500.0,4.0,12.0,2691.0,27.0,664.0,Digital Wallet,11.0
2023-12-02,18-25,IL,Male,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,4.0,29.0,90.0,9.0,1.0,Credit Card,6.0
2023-12-02,36-45,TX,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,853.0,700.0,1.0,14.0,853.0,11.0,142.0,Digital Wallet,5.0
2023-12-02,46-55,TX,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,128.0,100.0,1.0,12.0,128.0,18.0,10.0,Credit Card,5.0
2023-12-02,36-45,PA,Male,Low,Organic,Home,Furniture,Ashley Furniture,Bed Frame,220.0,100.0,3.0,10.0,661.0,34.0,327.0,Debit Card,6.0
2023-12-02,36-45,TX,Other,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,1.0,27.0,18.0,5.0,-2.0,Debit Card,4.0
2023-12-02,26-35,OH,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,6.0,29.0,111.0,8.0,13.0,Debit Card,5.0
2023-12-02,26-35,NC,Other,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,6.0,27.0,97.0,11.0,-5.0,Debit Card,6.0
2023-12-02,36-45,TX,Male,High,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,20.0,20.0,1.0,29.0,20.0,5.0,-5.0,Debit Card,6.0
2023-12-02,36-45,CA,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,617.0,500.0,1.0,17.0,617.0,9.0,108.0,Credit Card,3.0
2023-12-02,26-35,IL,Other,Middle,App,Electronics,Smartphones,Apple,iPhone 15,963.0,800.0,1.0,12.0,963.0,13.0,150.0,Debit Card,5.0
2023-12-02,26-35,CA,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,1.0,11.0,75.0,16.0,-1.0,Credit Card,3.0
2023-12-02,18-25,TX,Female,Low,PPC,Electronics,Laptops,Dell,XPS,1373.0,1300.0,1.0,15.0,1373.0,15.0,58.0,Debit Card,4.0
2023-12-02,18-25,PA,Other,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,3.0,26.0,44.0,7.0,-8.0,Debit Card,4.0
2023-12-02,66+,NC,Male,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,1.0,32.0,18.0,9.0,-11.0,Digital Wallet,3.0
2023-12-02,26-35,MI,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,905.0,700.0,1.0,12.0,905.0,13.0,192.0,Debit Card,5.0
2023-12-02,36-45,CA,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,856.0,800.0,1.0,21.0,856.0,9.0,47.0,Credit Card,3.0
2023-12-02,36-45,OH,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,620.0,500.0,3.0,20.0,1860.0,19.0,341.0,Digital Wallet,5.0
2023-12-02,66+,NY,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 15,921.0,800.0,1.0,17.0,921.0,14.0,107.0,Credit Card,4.0
2023-12-02,36-45,PA,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,120.0,100.0,1.0,9.0,120.0,20.0,-0.0,Credit Card,6.0
2023-12-02,46-55,MI,Female,Low,PPC,Electronics,Smartphones,Apple,iPhone SE,473.0,400.0,1.0,19.0,473.0,13.0,59.0,Digital Wallet,5.0
2023-12-02,66+,FL,Female,Middle,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,30.0,20.0,1.0,25.0,30.0,6.0,3.0,BNPL,4.0
2023-12-02,36-45,GA,Male,High,App,Electronics,Smartphones,Apple,iPhone SE,540.0,400.0,4.0,13.0,2162.0,24.0,537.0,Digital Wallet,5.0
2023-12-02,36-45,OH,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,1.0,28.0,15.0,5.0,-5.0,Credit Card,3.0
2023-12-02,56-65,FL,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,600.0,500.0,3.0,20.0,1801.0,19.0,281.0,BNPL,4.0
2023-12-02,18-25,NY,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,864.0,900.0,1.0,18.0,864.0,18.0,-54.0,Credit Card,4.0
2023-12-02,36-45,NC,Female,Low,Others,Home,Beds,Serta,Perfect Sleeper,886.0,750.0,1.0,7.0,886.0,25.0,111.0,Credit Card,5.0
2023-12-02,66+,CA,Female,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,1.0,29.0,14.0,3.0,-4.0,Credit Card,5.0
2023-12-02,46-55,FL,Other,High,Email,Clothing,T-Shirts,Adidas,Performance,46.0,45.0,3.0,21.0,138.0,8.0,-5.0,Digital Wallet,5.0
2023-12-02,46-55,FL,Other,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,297.0,250.0,4.0,21.0,1187.0,26.0,161.0,Debit Card,7.0
2023-12-02,46-55,TX,Other,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,1.0,13.0,70.0,18.0,-8.0,Digital Wallet,5.0
2023-12-02,26-35,TX,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 14,802.0,700.0,4.0,15.0,3208.0,25.0,383.0,BNPL,5.0
2023-12-02,66+,CA,Other,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,4.0,25.0,81.0,5.0,-4.0,Debit Card,4.0
2023-12-02,46-55,FL,Female,Middle,PPC,Home,Beds,Serta,Perfect Sleeper,886.0,750.0,1.0,5.0,886.0,22.0,114.0,Debit Card,6.0
2023-12-02,26-35,TX,Other,Middle,Others,Electronics,Smartphones,Apple,iPhone SE,497.0,400.0,1.0,16.0,497.0,11.0,86.0,Credit Card,4.0
2023-12-02,46-55,NY,Other,Low,App,Home,Furniture,Ashley Furniture,Bed Frame,228.0,100.0,3.0,8.0,685.0,35.0,350.0,Credit Card,5.0
2023-12-02,26-35,FL,Male,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2066.0,1800.0,1.0,5.0,2066.0,22.0,244.0,Credit Card,4.0
2023-12-02,36-45,TX,Other,Low,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1574.0,1500.0,3.0,16.0,4722.0,26.0,196.0,Debit Card,4.0
2023-12-02,56-65,OH,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,310.0,250.0,4.0,15.0,1240.0,26.0,215.0,Digital Wallet,6.0
2023-12-02,36-45,IL,Other,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,909.0,900.0,3.0,10.0,2726.0,28.0,-2.0,BNPL,7.0
2023-12-02,46-55,TX,Female,Low,PPC,Electronics,Smartphones,Apple,iPhone 14,877.0,700.0,4.0,12.0,3510.0,25.0,684.0,Debit Card,5.0
2023-12-02,18-25,CA,Other,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,17.0,20.0,6.0,33.0,100.0,6.0,-26.0,Digital Wallet,5.0
2023-12-02,56-65,IL,Female,High,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,1.0,20.0,16.0,7.0,-6.0,Credit Card,3.0
2023-12-02,46-55,CA,Female,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,131.0,100.0,1.0,10.0,131.0,16.0,15.0,Digital Wallet,4.0
2023-12-02,56-65,IL,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,1.0,6.0,71.0,20.0,-9.0,BNPL,5.0
2023-12-02,26-35,GA,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1920.0,1800.0,3.0,9.0,5761.0,37.0,324.0,Credit Card,6.0
2023-12-02,46-55,TX,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,930.0,800.0,1.0,13.0,930.0,11.0,119.0,Digital Wallet,4.0
2023-12-02,46-55,MI,Male,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1862.0,1800.0,1.0,10.0,1862.0,23.0,39.0,Debit Card,5.0
2023-12-02,18-25,GA,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,591.0,500.0,3.0,14.0,1773.0,17.0,256.0,Debit Card,5.0
2023-12-02,18-25,TX,Male,Low,Organic,Clothing,T-Shirts,Nike,Pro,25.0,30.0,1.0,37.0,25.0,6.0,-10.0,Digital Wallet,3.0
2023-12-02,36-45,CA,Other,Middle,Email,Clothing,T-Shirts,Adidas,Performance,50.0,45.0,4.0,30.0,200.0,7.0,13.0,Credit Card,4.0
2023-12-02,36-45,CA,Male,Low,Organic,Clothing,Jeans,Wrangler,Regular Fit,44.0,35.0,3.0,31.0,132.0,6.0,20.0,Digital Wallet,3.0
2023-12-02,56-65,IL,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,466.0,400.0,4.0,17.0,1864.0,27.0,236.0,Debit Card,4.0
2023-12-02,26-35,TX,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,159.0,100.0,3.0,12.0,476.0,32.0,144.0,Debit Card,4.0
2023-12-02,66+,IL,Female,Middle,Organic,Electronics,Laptops,Dell,XPS,1359.0,1300.0,3.0,15.0,4076.0,28.0,148.0,Credit Card,5.0
2023-12-02,56-65,CA,Male,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,73.0,60.0,1.0,6.0,73.0,16.0,-3.0,Credit Card,3.0
2023-12-02,36-45,TX,Male,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,243.0,100.0,3.0,7.0,730.0,32.0,398.0,Credit Card,6.0
2023-12-02,26-35,FL,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone SE,487.0,400.0,4.0,21.0,1947.0,26.0,321.0,Digital Wallet,6.0
2023-12-02,26-35,CA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,549.0,400.0,4.0,16.0,2195.0,23.0,572.0,Debit Card,6.0
2023-12-02,26-35,FL,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,867.0,700.0,3.0,14.0,2601.0,19.0,482.0,BNPL,6.0
2023-12-02,26-35,NY,Male,High,PPC,Home,Furniture,IKEA,Kallax Shelf,53.0,60.0,1.0,10.0,53.0,21.0,-28.0,BNPL,5.0
2023-12-02,26-35,PA,Female,Low,Others,Home,Furniture,Ashley Furniture,Bed Frame,239.0,100.0,3.0,9.0,717.0,34.0,383.0,Credit Card,5.0
2023-12-02,56-65,FL,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,939.0,900.0,3.0,11.0,2818.0,27.0,90.0,Digital Wallet,5.0
2023-12-02,46-55,FL,Female,High,App,Home,Furniture,Ashley Furniture,Sofa,442.0,300.0,1.0,7.0,442.0,19.0,123.0,Credit Card,4.0
2023-12-02,56-65,MI,Male,High,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1242.0,1200.0,1.0,13.0,1242.0,18.0,24.0,Digital Wallet,5.0
2023-12-02,26-35,GA,Female,Low,App,Home,Furniture,IKEA,Billy Bookcase,158.0,100.0,3.0,13.0,475.0,31.0,143.0,BNPL,5.0
2023-12-02,46-55,FL,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1383.0,1500.0,3.0,22.0,4149.0,19.0,-370.0,Digital Wallet,6.0
2023-12-02,46-55,CA,Female,High,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,21.0,20.0,4.0,31.0,84.0,5.0,-1.0,Debit Card,4.0
2023-12-02,26-35,CA,Male,Low,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,231.0,100.0,1.0,6.0,231.0,16.0,115.0,BNPL,4.0
2023-12-02,36-45,IL,Male,High,App,Home,Furniture,Ashley Furniture,Dining Table,266.0,200.0,1.0,13.0,266.0,20.0,46.0,Digital Wallet,6.0
2023-12-02,46-55,NC,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,114.0,100.0,3.0,14.0,342.0,36.0,5.0,Credit Card,7.0
2023-12-02,26-35,CA,Other,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,869.0,700.0,4.0,13.0,3476.0,23.0,653.0,Digital Wallet,4.0
2023-12-02,56-65,CA,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,758.0,700.0,3.0,21.0,2275.0,16.0,159.0,Debit Card,3.0
2023-12-02,36-45,CA,Male,Low,Organic,Electronics,Laptops,Dell,Inspiron,751.0,600.0,1.0,12.0,751.0,13.0,138.0,Digital Wallet,4.0
2023-12-02,56-65,OH,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,7.0,21.0,86.0,9.0,7.0,Digital Wallet,7.0
2023-12-02,46-55,OH,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,128.0,100.0,3.0,14.0,383.0,33.0,50.0,Digital Wallet,5.0
2023-12-02,36-45,NY,Female,Middle,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,18.0,29.0,448.0,29.0,59.0,Credit Card,13.0
2023-12-02,36-45,TX,Female,Low,PPC,Home,Beds,Serta,iComfort,2252.0,1900.0,3.0,7.0,6756.0,38.0,1018.0,Digital Wallet,4.0
2023-12-02,26-35,PA,Male,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1997.0,1700.0,1.0,5.0,1997.0,22.0,274.0,Credit Card,4.0
2023-12-02,56-65,NY,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1947.0,1800.0,3.0,7.0,5841.0,41.0,400.0,Credit Card,6.0
2023-12-02,46-55,CA,Other,Low,App,Clothing,Jeans,Wrangler,Authentics,36.0,30.0,1.0,22.0,36.0,4.0,1.0,BNPL,3.0
2023-12-02,36-45,IL,Female,Low,Others,Clothing,T-Shirts,Nike,Dry-FIT,19.0,20.0,1.0,29.0,19.0,8.0,-9.0,Digital Wallet,4.0
2023-12-02,18-25,OH,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 14,886.0,700.0,4.0,13.0,3542.0,26.0,717.0,Debit Card,5.0
2023-12-02,36-45,FL,Male,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,27.0,30.0,1.0,35.0,27.0,7.0,-10.0,Debit Card,2.0
2023-12-02,66+,TX,Other,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,1.0,28.0,15.0,5.0,-5.0,Debit Card,4.0
2023-12-02,18-25,GA,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1502.0,1500.0,3.0,15.0,4507.0,17.0,-10.0,Debit Card,4.0
2023-12-02,36-45,GA,Male,Middle,Others,Electronics,Laptops,HP,Pavilion,635.0,600.0,1.0,15.0,635.0,14.0,21.0,Credit Card,5.0
2023-12-02,36-45,TX,Other,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,22.0,20.0,3.0,32.0,66.0,6.0,-0.0,BNPL,5.0
2023-12-02,56-65,NY,Male,High,Others,Home,Furniture,Ashley Furniture,Sofa,380.0,300.0,3.0,13.0,1141.0,35.0,206.0,BNPL,7.0
2023-12-02,56-65,FL,Male,High,Affiliates,Clothing,T-Shirts,Nike,Pro,45.0,30.0,4.0,23.0,178.0,10.0,48.0,Credit Card,4.0
2023-12-02,36-45,IL,Female,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1898.0,1800.0,1.0,7.0,1898.0,23.0,75.0,Digital Wallet,5.0
2023-12-02,18-25,PA,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,6.0,25.0,72.0,9.0,-27.0,BNPL,5.0
2023-12-02,18-25,NY,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,1.0,26.0,16.0,8.0,-7.0,BNPL,3.0
2023-12-02,18-25,CA,Female,High,PPC,Home,Furniture,IKEA,Kallax Shelf,61.0,60.0,1.0,8.0,61.0,16.0,-15.0,Credit Card,4.0
2023-12-02,36-45,CA,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,1.0,11.0,142.0,16.0,26.0,Credit Card,3.0
2023-12-02,46-55,CA,Female,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,7.0,22.0,118.0,6.0,7.0,BNPL,6.0
2023-12-02,66+,NY,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,10.0,15.0,4.0,23.0,42.0,10.0,-28.0,Debit Card,6.0
2023-12-02,56-65,FL,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,294.0,250.0,3.0,17.0,883.0,19.0,114.0,Debit Card,5.0
2023-12-02,26-35,PA,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M1,917.0,900.0,1.0,19.0,917.0,17.0,0.0,Credit Card,4.0
2023-12-02,26-35,TX,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,883.0,800.0,4.0,19.0,3532.0,25.0,307.0,Debit Card,4.0
2023-12-02,26-35,CA,Other,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,3.0,24.0,131.0,6.0,34.0,Credit Card,5.0
2023-12-02,36-45,CA,Female,Low,Affiliates,Electronics,Laptops,HP,Envy,724.0,700.0,3.0,18.0,2172.0,24.0,48.0,Debit Card,2.0
2023-12-02,18-25,CA,Female,High,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,3.0,33.0,44.0,4.0,-5.0,Digital Wallet,4.0
2023-12-02,18-25,CA,Female,High,Others,Clothing,T-Shirts,Adidas,Performance,43.0,45.0,6.0,37.0,260.0,9.0,-19.0,Credit Card,5.0
2023-12-02,36-45,CA,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,121.0,100.0,1.0,9.0,121.0,16.0,5.0,Digital Wallet,4.0
2023-12-02,36-45,IL,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1489.0,1500.0,8.0,17.0,11916.0,48.0,-132.0,Credit Card,6.0
2023-12-02,56-65,PA,Female,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,82.0,60.0,1.0,9.0,82.0,20.0,3.0,Credit Card,5.0
2023-12-02,56-65,MI,Female,Middle,Organic,Clothing,T-Shirts,Nike,Pro,35.0,30.0,4.0,24.0,140.0,12.0,9.0,Digital Wallet,5.0
2023-12-02,36-45,FL,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,261.0,200.0,1.0,14.0,261.0,19.0,42.0,Debit Card,4.0
2023-12-02,66+,NY,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,916.0,800.0,1.0,17.0,916.0,14.0,102.0,Credit Card,4.0
2023-12-02,26-35,TX,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1600.0,1500.0,4.0,12.0,6400.0,25.0,375.0,Digital Wallet,5.0
2023-12-02,36-45,NC,Male,Middle,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,6.0,26.0,106.0,12.0,4.0,Digital Wallet,6.0
2023-12-02,36-45,TX,Female,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,6.0,21.0,97.0,7.0,-0.0,Digital Wallet,6.0
