TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-12-02,26-35,NC,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,697.0,500.0,1.0,12.0,697.0,15.0,182.0,Digital Wallet,5.0
2023-12-02,56-65,CA,Female,Middle,Affiliates,Home,Beds,Serta,iComfort,2164.0,1900.0,3.0,6.0,6491.0,36.0,756.0,Debit Card,3.0
2023-12-02,18-25,NY,Male,Low,Others,Home,Furniture,IKEA,Kallax Shelf,79.0,60.0,3.0,12.0,238.0,35.0,23.0,Credit Card,6.0
2023-12-02,46-55,FL,Male,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,147.0,100.0,3.0,14.0,441.0,33.0,108.0,Debit Card,6.0
2023-12-02,36-45,IL,Other,Middle,Affiliates,Clothing,T-Shirts,Nike,Pro,36.0,30.0,1.0,21.0,36.0,8.0,-2.0,Credit Card,3.0
2023-12-02,56-65,CA,Female,Low,PPC,Electronics,Smartphones,Apple,iPhone SE,482.0,400.0,1.0,17.0,482.0,9.0,73.0,Debit Card,2.0
2023-12-02,36-45,NY,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,55.0,60.0,1.0,14.0,55.0,21.0,-26.0,Credit Card,5.0
2023-12-02,26-35,CA,Male,Middle,App,Clothing,T-Shirts,Nike,Sportswear,26.0,25.0,4.0,34.0,106.0,7.0,-2.0,Debit Card,4.0
2023-12-02,66+,GA,Female,Low,Organic,Clothing,T-Shirts,Adidas,Performance,41.0,45.0,4.0,35.0,165.0,8.0,-23.0,Credit Card,5.0
2023-12-02,56-65,NY,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,347.0,200.0,1.0,5.0,347.0,21.0,126.0,Credit Card,8.0
2023-12-02,46-55,FL,Male,Low,Others,Electronics,Smartphones,Apple,iPhone 15,968.0,800.0,4.0,12.0,3870.0,26.0,644.0,Credit Card,7.0
2023-12-02,56-65,TX,Male,Middle,Affiliates,Electronics,Laptops,HP,Envy,833.0,700.0,1.0,12.0,833.0,15.0,117.0,Digital Wallet,6.0
2023-12-02,26-35,TX,Female,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,229.0,100.0,1.0,7.0,229.0,18.0,111.0,Credit Card,4.0
2023-12-02,66+,PA,Male,High,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,6.0,25.0,84.0,9.0,-15.0,Credit Card,6.0
2023-12-02,66+,CA,Other,Middle,App,Home,Furniture,IKEA,Billy Bookcase,148.0,100.0,1.0,10.0,148.0,16.0,32.0,Digital Wallet,6.0
2023-12-02,18-25,IL,Other,Low,Email,Clothing,Jeans,Wrangler,Regular Fit,45.0,35.0,3.0,34.0,135.0,10.0,20.0,Debit Card,5.0
2023-12-02,36-45,TX,Male,Low,App,Clothing,T-Shirts,Nike,Sportswear,25.0,25.0,7.0,39.0,175.0,12.0,-13.0,Digital Wallet,8.0
2023-12-02,26-35,NY,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,201.0,100.0,3.0,11.0,604.0,35.0,269.0,Debit Card,6.0
2023-12-02,66+,CA,Female,High,Organic,Electronics,Smartphones,Apple,iPhone SE,490.0,400.0,1.0,18.0,490.0,9.0,81.0,Digital Wallet,4.0
2023-12-02,26-35,GA,Male,Middle,Others,Clothing,T-Shirts,Adidas,Performance,44.0,45.0,6.0,39.0,264.0,10.0,-16.0,Credit Card,4.0
2023-12-02,36-45,MI,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,22.0,47.0,8.0,-6.0,Credit Card,5.0
2023-12-02,26-35,NY,Male,High,Email,Electronics,Laptops,HP,Pavilion,641.0,600.0,1.0,17.0,641.0,18.0,23.0,Digital Wallet,11.0
2023-12-02,36-45,PA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,974.0,800.0,4.0,12.0,3897.0,27.0,670.0,Debit Card,2.0
2023-12-02,26-35,CA,Male,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,16.0,20.0,6.0,27.0,96.0,9.0,-33.0,Digital Wallet,6.0
2023-12-02,26-35,CA,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,14.0,15.0,1.0,33.0,14.0,3.0,-4.0,Debit Card,3.0
2023-12-02,56-65,TX,Male,High,PPC,Clothing,T-Shirts,Nike,Pro,33.0,30.0,6.0,37.0,199.0,11.0,8.0,Credit Card,6.0
2023-12-02,66+,PA,Female,High,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,4.0,20.0,44.0,8.0,-4.0,Credit Card,5.0
2023-12-02,36-45,TX,Female,Low,Organic,Clothing,T-Shirts,Nike,Pro,37.0,30.0,1.0,21.0,37.0,6.0,1.0,Digital Wallet,6.0
2023-12-02,18-25,IL,Other,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,32.0,25.0,6.0,21.0,193.0,13.0,30.0,Digital Wallet,5.0
2023-12-02,26-35,IL,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1900.0,1800.0,1.0,11.0,1900.0,23.0,78.0,Digital Wallet,4.0
2023-12-02,46-55,TX,Male,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1842.0,1800.0,3.0,10.0,5526.0,38.0,89.0,BNPL,5.0
2023-12-02,18-25,TX,Other,Low,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,21.0,20.0,3.0,30.0,64.0,7.0,-3.0,Credit Card,4.0
2023-12-02,18-25,IL,Male,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,35.0,30.0,1.0,33.0,35.0,8.0,-3.0,Credit Card,3.0
2023-12-02,18-25,IL,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,912.0,800.0,4.0,15.0,3649.0,27.0,422.0,Digital Wallet,6.0
2023-12-02,56-65,TX,Male,Middle,PPC,Electronics,Laptops,Dell,XPS,1263.0,1300.0,3.0,19.0,3789.0,26.0,-137.0,Debit Card,4.0
2023-12-02,56-65,TX,Male,Low,Organic,Electronics,Laptops,Dell,XPS,1362.0,1300.0,3.0,12.0,4086.0,26.0,160.0,Digital Wallet,5.0
2023-12-02,18-25,NY,Female,Low,Others,Electronics,Smartphones,Apple,iPhone SE,472.0,400.0,1.0,22.0,472.0,14.0,58.0,Digital Wallet,5.0
2023-12-02,26-35,OH,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,156.0,100.0,3.0,13.0,468.0,33.0,136.0,Debit Card,6.0
2023-12-02,26-35,GA,Other,Low,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,45.0,35.0,1.0,24.0,45.0,5.0,5.0,Credit Card,4.0
2023-12-02,66+,PA,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,933.0,800.0,1.0,17.0,933.0,13.0,120.0,Digital Wallet,3.0
2023-12-02,56-65,OH,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 14,783.0,700.0,3.0,19.0,2348.0,19.0,230.0,Credit Card,7.0
2023-12-02,18-25,CA,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,9.0,10.0,6.0,22.0,53.0,5.0,-12.0,Credit Card,6.0
2023-12-02,26-35,TX,Male,Low,App,Electronics,Smartphones,Apple,iPhone SE,513.0,400.0,4.0,13.0,2052.0,25.0,427.0,Digital Wallet,5.0
2023-12-02,56-65,GA,Male,Middle,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,11.0,34.0,255.0,11.0,24.0,Digital Wallet,7.0
2023-12-02,46-55,PA,Male,Low,Organic,Home,Furniture,Ashley Furniture,Bed Frame,212.0,100.0,3.0,10.0,636.0,34.0,303.0,Debit Card,5.0
2023-12-02,36-45,MI,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,6.0,23.0,87.0,10.0,-13.0,Credit Card,7.0
2023-12-02,36-45,NY,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,470.0,400.0,3.0,20.0,1411.0,21.0,190.0,Credit Card,7.0
2023-12-02,46-55,TX,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,137.0,100.0,3.0,6.0,411.0,32.0,78.0,Debit Card,6.0
2023-12-02,46-55,NY,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,20.0,20.0,3.0,34.0,59.0,9.0,-10.0,Debit Card,4.0
2023-12-02,18-25,OH,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,41.0,35.0,4.0,30.0,164.0,11.0,14.0,Credit Card,5.0
2023-12-02,36-45,TX,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,901.0,800.0,3.0,18.0,2702.0,18.0,284.0,Digital Wallet,6.0
2023-12-02,36-45,TX,Other,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1089.0,1000.0,3.0,15.0,3266.0,26.0,240.0,Credit Card,4.0
2023-12-02,18-25,CA,Male,Low,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,13.0,12.0,1.0,21.0,13.0,3.0,-2.0,Credit Card,2.0
2023-12-02,46-55,TX,Female,Middle,App,Electronics,Laptops,HP,Envy,809.0,700.0,1.0,17.0,809.0,15.0,94.0,Credit Card,3.0
2023-12-02,26-35,NY,Female,High,Affiliates,Electronics,Laptops,Dell,XPS,1355.0,1300.0,1.0,16.0,1355.0,18.0,37.0,Debit Card,11.0
2023-12-02,36-45,PA,Other,Low,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,14.0,15.0,4.0,34.0,56.0,9.0,-13.0,Debit Card,5.0
2023-12-02,26-35,OH,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,846.0,700.0,1.0,17.0,846.0,12.0,134.0,Credit Card,2.0
2023-12-02,36-45,TX,Female,Low,Affiliates,Clothing,T-Shirts,Nike,Pro,28.0,30.0,6.0,38.0,169.0,11.0,-22.0,Credit Card,7.0
2023-12-02,26-35,IL,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 15,972.0,800.0,3.0,12.0,2915.0,20.0,495.0,Credit Card,4.0
2023-12-02,56-65,PA,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,1.0,14.0,67.0,20.0,-13.0,Credit Card,5.0
2023-12-02,26-35,NC,Female,Middle,Email,Electronics,Laptops,Dell,XPS,1454.0,1300.0,3.0,14.0,4363.0,30.0,433.0,Credit Card,4.0
2023-12-02,56-65,CA,Female,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,124.0,100.0,1.0,12.0,124.0,16.0,8.0,Digital Wallet,3.0
2023-12-02,26-35,CA,Male,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1746.0,1700.0,3.0,10.0,5237.0,36.0,102.0,Credit Card,5.0
2023-12-02,56-65,MI,Male,High,Organic,Home,Furniture,IKEA,Kallax Shelf,63.0,60.0,3.0,14.0,190.0,34.0,-24.0,Digital Wallet,7.0
2023-12-02,36-45,PA,Male,Middle,Email,Clothing,T-Shirts,Adidas,Performance,43.0,45.0,7.0,39.0,304.0,14.0,-25.0,Credit Card,6.0
2023-12-02,26-35,CA,Male,High,Organic,Electronics,Smartphones,Apple,iPhone SE,520.0,400.0,14.0,13.0,7283.0,72.0,1611.0,Debit Card,8.0
2023-12-02,66+,CA,Other,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,6.0,26.0,85.0,5.0,-11.0,Credit Card,5.0
2023-12-02,26-35,GA,Female,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,4.0,25.0,51.0,6.0,-15.0,Digital Wallet,4.0
2023-12-02,26-35,CA,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,17.0,20.0,6.0,30.0,100.0,6.0,-26.0,Debit Card,4.0
2023-12-02,26-35,MI,Male,High,Organic,Clothing,T-Shirts,Adidas,Performance,65.0,45.0,6.0,26.0,388.0,13.0,105.0,Credit Card,5.0
2023-12-02,18-25,MI,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,907.0,900.0,1.0,15.0,907.0,18.0,-11.0,Credit Card,3.0
2023-12-02,26-35,NY,Male,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1023.0,1000.0,3.0,15.0,3068.0,29.0,39.0,Debit Card,5.0
2023-12-02,56-65,GA,Other,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1967.0,1800.0,1.0,7.0,1967.0,20.0,147.0,BNPL,5.0
2023-12-02,26-35,TX,Female,Middle,Email,Clothing,Jeans,Wrangler,Authentics,35.0,30.0,3.0,34.0,105.0,8.0,6.0,BNPL,5.0
2023-12-02,18-25,TX,Other,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,11.0,15.0,7.0,25.0,78.0,8.0,-35.0,Digital Wallet,2.0
2023-12-02,56-65,FL,Other,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,3.0,23.0,34.0,7.0,-3.0,Digital Wallet,5.0
2023-12-02,18-25,TX,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone 15,913.0,800.0,3.0,15.0,2738.0,18.0,320.0,Debit Card,3.0
2023-12-02,46-55,GA,Female,Middle,Organic,Electronics,Laptops,HP,Pavilion,728.0,600.0,1.0,11.0,728.0,14.0,114.0,Digital Wallet,4.0
2023-12-02,36-45,TX,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,13.0,15.0,4.0,32.0,51.0,7.0,-16.0,Debit Card,5.0
2023-12-02,26-35,TX,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,336.0,250.0,1.0,12.0,336.0,11.0,75.0,Digital Wallet,4.0
2023-12-02,26-35,PA,Other,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1844.0,1700.0,3.0,10.0,5532.0,39.0,392.0,Digital Wallet,9.0
2023-12-02,66+,IL,Male,High,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1907.0,1700.0,3.0,6.0,5722.0,40.0,583.0,Digital Wallet,6.0
2023-12-02,56-65,MI,Female,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,45.0,30.0,4.0,24.0,181.0,13.0,48.0,Credit Card,6.0
2023-12-02,26-35,FL,Other,Low,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,4.0,29.0,62.0,8.0,-6.0,Digital Wallet,3.0
2023-12-02,18-25,NY,Female,High,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,6.0,29.0,88.0,10.0,-13.0,Digital Wallet,6.0
2023-12-02,26-35,GA,Female,Low,Others,Clothing,Jeans,Wrangler,Authentics,38.0,30.0,3.0,27.0,115.0,7.0,18.0,Digital Wallet,4.0
2023-12-02,36-45,PA,Male,Low,App,Home,Beds,Serta,iComfort,2218.0,1900.0,3.0,10.0,6655.0,39.0,916.0,Credit Card,5.0
2023-12-02,66+,CA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,556.0,400.0,3.0,13.0,1668.0,16.0,452.0,Debit Card,3.0
2023-12-02,36-45,NY,Male,High,App,Clothing,T-Shirts,Adidas,Essentials,28.0,35.0,6.0,37.0,166.0,14.0,-58.0,Credit Card,5.0
2023-12-02,26-35,CA,Male,High,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,16.0,20.0,1.0,34.0,16.0,3.0,-7.0,Digital Wallet,3.0
2023-12-02,26-35,TX,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,819.0,800.0,4.0,22.0,3276.0,25.0,51.0,Debit Card,5.0
2023-12-02,46-55,FL,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,831.0,700.0,3.0,17.0,2493.0,19.0,374.0,Credit Card,5.0
2023-12-02,66+,TX,Other,Middle,App,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,4.0,26.0,147.0,10.0,16.0,Credit Card,3.0
2023-12-02,46-55,TX,Other,Middle,Organic,Electronics,Laptops,HP,Pavilion,676.0,600.0,3.0,14.0,2027.0,26.0,201.0,Digital Wallet,4.0
2023-12-02,26-35,IL,Female,Low,Organic,Home,Furniture,Ashley Furniture,Sofa,390.0,300.0,1.0,5.0,390.0,20.0,70.0,Credit Card,6.0
2023-12-02,66+,NY,Female,Middle,Affiliates,Home,Beds,Serta,iComfort,2026.0,1900.0,1.0,11.0,2026.0,24.0,102.0,Credit Card,4.0
2023-12-02,36-45,PA,Other,Low,Organic,Home,Furniture,Ashley Furniture,Bed Frame,221.0,100.0,1.0,8.0,221.0,20.0,101.0,Digital Wallet,7.0
2023-12-02,36-45,CA,Other,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,120.0,100.0,3.0,12.0,359.0,30.0,29.0,Credit Card,5.0
2023-12-02,18-25,NC,Female,Middle,Others,Home,Furniture,Ashley Furniture,Dining Table,252.0,200.0,3.0,9.0,756.0,36.0,120.0,Digital Wallet,5.0
2023-12-02,26-35,NC,Other,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,1.0,28.0,12.0,9.0,-12.0,Digital Wallet,3.0
2023-12-02,26-35,PA,Female,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1652.0,1500.0,1.0,10.0,1652.0,17.0,135.0,Digital Wallet,4.0
2023-12-02,26-35,PA,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,884.0,700.0,4.0,14.0,3534.0,27.0,708.0,Credit Card,7.0
2023-12-02,26-35,IL,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,8.0,22.0,112.0,11.0,-19.0,Credit Card,6.0
2023-12-02,26-35,FL,Other,High,PPC,Electronics,Smartphones,Apple,iPhone 15,962.0,800.0,4.0,12.0,3848.0,26.0,622.0,Credit Card,7.0
2023-12-02,26-35,FL,Male,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1911.0,1700.0,1.0,6.0,1911.0,22.0,189.0,Credit Card,4.0
2023-12-02,26-35,PA,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,487.0,500.0,4.0,21.0,1947.0,27.0,-79.0,Digital Wallet,4.0
2023-12-02,26-35,NY,Other,Low,App,Electronics,Smartphones,Apple,iPhone 14,805.0,700.0,4.0,18.0,3219.0,28.0,391.0,Digital Wallet,7.0
2023-12-02,26-35,OH,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,3.0,8.0,435.0,33.0,102.0,Debit Card,6.0
2023-12-02,56-65,PA,Male,Low,PPC,Clothing,T-Shirts,Nike,Pro,42.0,30.0,1.0,22.0,42.0,7.0,5.0,Digital Wallet,4.0
2023-12-02,36-45,CA,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,123.0,100.0,1.0,14.0,123.0,16.0,7.0,BNPL,3.0
2023-12-02,66+,OH,Female,Low,App,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,1.0,13.0,67.0,19.0,-11.0,Debit Card,9.0
2023-12-02,36-45,NC,Male,High,Organic,Home,Furniture,IKEA,Kallax Shelf,73.0,60.0,3.0,7.0,220.0,36.0,4.0,Credit Card,6.0
2023-12-02,26-35,MI,Female,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,995.0,1000.0,3.0,15.0,2985.0,29.0,-44.0,Digital Wallet,7.0
2023-12-02,56-65,IL,Other,High,Organic,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,3.0,7.0,214.0,34.0,-0.0,Credit Card,6.0
2023-12-02,56-65,TX,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,141.0,100.0,3.0,12.0,422.0,32.0,90.0,Credit Card,5.0
2023-12-02,66+,FL,Male,Low,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1076.0,1000.0,3.0,18.0,3228.0,27.0,200.0,Digital Wallet,6.0
2023-12-02,36-45,FL,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,3.0,14.0,395.0,33.0,62.0,Digital Wallet,5.0
2023-12-02,66+,NY,Female,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,295.0,200.0,1.0,9.0,295.0,21.0,74.0,Debit Card,5.0
2023-12-02,46-55,IL,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,8.0,10.0,1.0,22.0,8.0,7.0,-8.0,Digital Wallet,4.0
2023-12-02,56-65,CA,Male,Middle,App,Home,Furniture,Ashley Furniture,Sofa,366.0,300.0,1.0,13.0,366.0,16.0,50.0,Credit Card,4.0
2023-12-02,26-35,IL,Female,High,App,Electronics,Smartphones,Apple,iPhone SE,480.0,400.0,1.0,13.0,480.0,13.0,67.0,Credit Card,3.0
2023-12-02,66+,OH,Female,High,PPC,Electronics,Smartphones,Apple,iPhone 15,876.0,800.0,1.0,22.0,876.0,12.0,64.0,BNPL,3.0
2023-12-02,46-55,IL,Female,High,Others,Electronics,Smartphones,Apple,iPhone 14,797.0,700.0,1.0,20.0,797.0,13.0,84.0,Digital Wallet,4.0
2023-12-02,56-65,NY,Male,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1570.0,1500.0,1.0,12.0,1570.0,18.0,52.0,BNPL,6.0
2023-12-02,26-35,OH,Male,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,126.0,100.0,3.0,9.0,377.0,33.0,44.0,Digital Wallet,5.0
2023-12-02,26-35,IL,Male,Low,Organic,Clothing,T-Shirts,Adidas,Performance,46.0,45.0,6.0,32.0,275.0,13.0,-8.0,Debit Card,5.0
2023-12-02,18-25,PA,Male,High,Others,Electronics,Laptops,Apple Laptop,MacBook Air M2,1037.0,1000.0,3.0,19.0,3112.0,28.0,84.0,Digital Wallet,4.0
2023-12-02,46-55,FL,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,4.0,21.0,48.0,8.0,-20.0,Credit Card,5.0
2023-12-02,36-45,TX,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,63.0,60.0,3.0,13.0,190.0,32.0,-22.0,Digital Wallet,5.0
2023-12-02,46-55,FL,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,55.0,45.0,4.0,29.0,220.0,10.0,29.0,Credit Card,4.0
2023-12-02,18-25,OH,Male,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,3.0,13.0,216.0,33.0,4.0,Credit Card,5.0
2023-12-02,36-45,TX,Female,Middle,Affiliates,Beauty,Makeup,Revlon,PhotoReady Concealer,11.0,12.0,4.0,28.0,43.0,7.0,-12.0,Credit Card,4.0
2023-12-02,26-35,FL,Other,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,19.0,20.0,4.0,32.0,78.0,8.0,-10.0,Credit Card,4.0
2023-12-02,46-55,IL,Male,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,148.0,100.0,3.0,7.0,444.0,34.0,110.0,Credit Card,6.0
2023-12-02,36-45,PA,Female,High,Organic,Clothing,T-Shirts,Nike,Dry-FIT,15.0,20.0,7.0,39.0,108.0,14.0,-46.0,Credit Card,7.0
2023-12-02,26-35,NY,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,4.0,27.0,62.0,10.0,-8.0,Credit Card,4.0
2023-12-02,46-55,NY,Female,High,Others,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,3.0,11.0,436.0,35.0,101.0,Credit Card,5.0
2023-12-02,26-35,OH,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,495.0,400.0,1.0,18.0,495.0,12.0,83.0,Credit Card,3.0
2023-12-02,26-35,TX,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,293.0,250.0,1.0,21.0,293.0,11.0,32.0,BNPL,4.0
2023-12-02,26-35,TX,Female,Low,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,12.0,15.0,4.0,34.0,46.0,7.0,-21.0,Debit Card,4.0
2023-12-02,18-25,NY,Female,Low,Organic,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,3.0,26.0,116.0,11.0,15.0,Digital Wallet,4.0
2023-12-02,26-35,FL,Other,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1919.0,1800.0,3.0,9.0,5757.0,39.0,319.0,Credit Card,5.0
2023-12-02,56-65,TX,Other,Low,App,Electronics,Laptops,Dell,XPS,1407.0,1300.0,1.0,13.0,1407.0,15.0,92.0,Debit Card,5.0
2023-12-02,36-45,NC,Other,Low,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1873.0,1800.0,3.0,11.0,5618.0,42.0,176.0,Debit Card,6.0
