TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-12-02,46-55,TX,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,8.0,25.0,135.0,9.0,6.0,Digital Wallet,12.0
2023-12-02,26-35,PA,Male,Middle,Affiliates,Electronics,Laptops,Dell,Inspiron,749.0,600.0,1.0,12.0,749.0,17.0,132.0,Credit Card,4.0
2023-12-02,18-25,CA,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,3.0,6.0,435.0,30.0,105.0,Debit Card,4.0
2023-12-02,26-35,NY,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,632.0,500.0,3.0,19.0,1897.0,21.0,376.0,Digital Wallet,4.0
2023-12-02,36-45,TX,Female,High,Organic,Clothing,T-Shirts,Nike,Pro,33.0,30.0,6.0,28.0,198.0,11.0,8.0,Digital Wallet,6.0
2023-12-02,66+,NC,Male,Low,App,Electronics,Laptops,HP,Pavilion,700.0,600.0,3.0,14.0,2099.0,30.0,269.0,Credit Card,9.0
2023-12-02,46-55,FL,Male,Low,Organic,Electronics,Laptops,HP,Envy,788.0,700.0,3.0,14.0,2365.0,27.0,238.0,BNPL,6.0
2023-12-02,36-45,NC,Female,High,Others,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,1.0,6.0,69.0,22.0,-13.0,Debit Card,5.0
2023-12-02,26-35,PA,Female,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,17.0,23.0,284.0,16.0,14.0,Debit Card,12.0
2023-12-02,36-45,MI,Other,Middle,App,Electronics,Smartphones,Apple,iPhone 14,765.0,700.0,4.0,19.0,3058.0,27.0,231.0,Digital Wallet,5.0
2023-12-02,46-55,CA,Female,High,Organic,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,3.0,6.0,450.0,30.0,120.0,Credit Card,7.0
2023-12-02,26-35,FL,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,13.0,12.0,4.0,25.0,53.0,8.0,-3.0,Credit Card,5.0
2023-12-02,66+,NY,Other,Low,Email,Home,Furniture,IKEA,Billy Bookcase,143.0,100.0,3.0,5.0,429.0,35.0,94.0,Digital Wallet,5.0
2023-12-02,26-35,NY,Female,Middle,Others,Clothing,T-Shirts,Nike,Sportswear,27.0,25.0,4.0,30.0,110.0,12.0,-2.0,Credit Card,5.0
2023-12-02,26-35,CA,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,11.0,15.0,1.0,25.0,11.0,3.0,-7.0,Credit Card,2.0
2023-12-02,56-65,MI,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,887.0,700.0,4.0,12.0,3548.0,27.0,721.0,Credit Card,6.0
2023-12-02,18-25,NY,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,122.0,100.0,1.0,9.0,122.0,21.0,1.0,Digital Wallet,5.0
2023-12-02,46-55,NY,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,121.0,100.0,1.0,11.0,121.0,21.0,-0.0,Credit Card,4.0
2023-12-02,18-25,MI,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,855.0,700.0,3.0,15.0,2564.0,20.0,444.0,BNPL,4.0
2023-12-02,66+,IL,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,129.0,100.0,3.0,9.0,386.0,34.0,51.0,BNPL,5.0
2023-12-02,18-25,GA,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,6.0,29.0,66.0,6.0,-0.0,BNPL,5.0
2023-12-02,46-55,TX,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,280.0,250.0,4.0,22.0,1121.0,25.0,96.0,Credit Card,5.0
2023-12-02,36-45,OH,Other,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,3.0,8.0,191.0,33.0,-21.0,Debit Card,6.0
2023-12-02,36-45,TX,Other,High,App,Beauty,Makeup,Revlon,PhotoReady Concealer,13.0,12.0,7.0,26.0,89.0,8.0,-3.0,Debit Card,6.0
2023-12-02,46-55,TX,Female,High,Email,Clothing,Jeans,Wrangler,Regular Fit,44.0,35.0,3.0,25.0,133.0,8.0,19.0,Credit Card,4.0
2023-12-02,36-45,FL,Male,Low,Affiliates,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,1.0,7.0,67.0,19.0,-12.0,Debit Card,5.0
2023-12-02,26-35,PA,Other,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,3.0,33.0,71.0,8.0,4.0,Credit Card,4.0
2023-12-02,66+,TX,Other,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,111.0,100.0,3.0,9.0,333.0,32.0,0.0,Credit Card,5.0
2023-12-02,46-55,TX,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,601.0,500.0,4.0,16.0,2403.0,25.0,378.0,BNPL,5.0
2023-12-02,26-35,TX,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,6.0,32.0,99.0,8.0,1.0,Debit Card,5.0
2023-12-02,26-35,NY,Female,Middle,App,Home,Furniture,Ashley Furniture,Sofa,428.0,300.0,3.0,7.0,1285.0,35.0,349.0,Credit Card,6.0
2023-12-02,56-65,TX,Male,High,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,7.0,20.0,96.0,8.0,17.0,Digital Wallet,6.0
2023-12-02,36-45,NY,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Sofa,383.0,300.0,1.0,10.0,383.0,21.0,62.0,Credit Card,5.0
2023-12-02,18-25,OH,Other,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,83.0,60.0,3.0,9.0,248.0,33.0,35.0,Debit Card,5.0
2023-12-02,56-65,PA,Other,Low,Email,Electronics,Smartphones,Samsung,Galaxy A32,307.0,250.0,1.0,15.0,307.0,13.0,44.0,BNPL,4.0
2023-12-02,26-35,TX,Male,High,Others,Electronics,Smartphones,Apple,iPhone 15,857.0,800.0,3.0,20.0,2572.0,18.0,154.0,Debit Card,5.0
2023-12-02,18-25,PA,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,131.0,100.0,1.0,13.0,131.0,20.0,11.0,Credit Card,5.0
2023-12-02,26-35,OH,Other,Low,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1963.0,1800.0,1.0,8.0,1963.0,21.0,142.0,BNPL,4.0
2023-12-02,26-35,FL,Male,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1247.0,1200.0,1.0,11.0,1247.0,16.0,30.0,Debit Card,4.0
2023-12-02,66+,NY,Male,Low,Email,Home,Furniture,IKEA,Billy Bookcase,129.0,100.0,1.0,10.0,129.0,21.0,8.0,Debit Card,4.0
2023-12-02,46-55,IL,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1402.0,1500.0,3.0,19.0,4206.0,20.0,-314.0,Debit Card,5.0
2023-12-02,46-55,TX,Female,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,17.0,20.0,3.0,27.0,51.0,6.0,-15.0,Digital Wallet,5.0
2023-12-02,36-45,CA,Male,Low,Others,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,1.0,11.0,72.0,16.0,-4.0,BNPL,5.0
2023-12-02,56-65,NY,Male,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,4.0,24.0,40.0,10.0,-10.0,Credit Card,4.0
2023-12-02,36-45,CA,Other,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1673.0,1500.0,3.0,10.0,5019.0,24.0,494.0,Debit Card,4.0
2023-12-02,66+,TX,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,119.0,100.0,3.0,9.0,358.0,32.0,26.0,Debit Card,4.0
2023-12-02,56-65,PA,Male,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1798.0,1800.0,1.0,12.0,1798.0,22.0,-24.0,Digital Wallet,5.0
2023-12-02,66+,TX,Male,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,13.0,12.0,3.0,25.0,40.0,6.0,-1.0,Debit Card,4.0
2023-12-02,36-45,PA,Other,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,11.0,15.0,8.0,21.0,89.0,11.0,-42.0,BNPL,8.0
2023-12-02,66+,CA,Other,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1200.0,1200.0,3.0,15.0,3600.0,24.0,-24.0,Debit Card,4.0
2023-12-02,26-35,FL,Female,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1797.0,1700.0,1.0,7.0,1797.0,22.0,75.0,Digital Wallet,5.0
2023-12-02,36-45,TX,Other,High,App,Home,Furniture,Ashley Furniture,Bed Frame,240.0,100.0,1.0,5.0,240.0,18.0,122.0,Credit Card,7.0
2023-12-02,18-25,NY,Other,Low,App,Home,Furniture,Ashley Furniture,Dining Table,294.0,200.0,1.0,11.0,294.0,21.0,73.0,Credit Card,5.0
2023-12-02,36-45,TX,Other,Low,App,Clothing,Jeans,Wrangler,Authentics,34.0,30.0,4.0,28.0,135.0,10.0,5.0,Digital Wallet,4.0
2023-12-02,56-65,CA,Male,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1901.0,1800.0,1.0,9.0,1901.0,19.0,82.0,Debit Card,4.0
2023-12-02,56-65,CA,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,9.0,10.0,17.0,25.0,160.0,12.0,-22.0,Digital Wallet,12.0
2023-12-02,46-55,FL,Other,High,Others,Home,Furniture,Ashley Furniture,Sofa,439.0,300.0,1.0,8.0,439.0,19.0,120.0,Debit Card,5.0
2023-12-02,46-55,GA,Male,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M2,1186.0,1000.0,1.0,13.0,1186.0,14.0,172.0,Debit Card,2.0
2023-12-02,56-65,TX,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,6.0,20.0,76.0,7.0,-21.0,Credit Card,5.0
2023-12-02,36-45,CA,Female,High,App,Electronics,Smartphones,Apple,iPhone 14,838.0,700.0,3.0,16.0,2513.0,16.0,397.0,Credit Card,4.0
2023-12-02,36-45,NY,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,12.0,15.0,3.0,33.0,35.0,9.0,-19.0,BNPL,4.0
2023-12-02,26-35,TX,Other,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,1.0,22.0,15.0,5.0,-5.0,Credit Card,2.0
2023-12-02,46-55,TX,Female,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,6.0,20.0,91.0,7.0,23.0,Digital Wallet,6.0
2023-12-02,18-25,FL,Male,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,7.0,22.0,119.0,9.0,5.0,Credit Card,7.0
2023-12-02,36-45,NY,Male,High,Email,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,3.0,11.0,223.0,35.0,8.0,Credit Card,6.0
2023-12-02,26-35,FL,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,881.0,800.0,1.0,20.0,881.0,12.0,69.0,Credit Card,4.0
2023-12-02,46-55,CA,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,1.0,21.0,12.0,3.0,-6.0,Debit Card,4.0
2023-12-02,56-65,TX,Other,Low,PPC,Electronics,Smartphones,Samsung,Galaxy A32,325.0,250.0,4.0,17.0,1301.0,25.0,276.0,Credit Card,4.0
2023-12-02,36-45,MI,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,6.0,26.0,73.0,10.0,3.0,Digital Wallet,5.0
2023-12-02,26-35,FL,Male,Middle,Others,Home,Beds,Serta,iComfort,2119.0,1900.0,3.0,12.0,6358.0,39.0,620.0,Credit Card,6.0
2023-12-02,26-35,CA,Other,High,App,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,3.0,13.0,197.0,30.0,-13.0,Credit Card,5.0
2023-12-02,18-25,PA,Male,Middle,Others,Electronics,Laptops,HP,Envy,692.0,700.0,3.0,17.0,2075.0,28.0,-53.0,Debit Card,5.0
2023-12-02,26-35,TX,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,134.0,100.0,1.0,9.0,134.0,18.0,16.0,Debit Card,4.0
2023-12-02,26-35,PA,Female,Low,Affiliates,Home,Furniture,Ashley Furniture,Sofa,435.0,300.0,1.0,6.0,435.0,20.0,116.0,Debit Card,5.0
2023-12-02,36-45,IL,Female,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,3.0,12.0,216.0,34.0,2.0,Digital Wallet,6.0
2023-12-02,36-45,TX,Female,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1861.0,1800.0,3.0,12.0,5583.0,38.0,145.0,Credit Card,5.0
2023-12-02,36-45,NY,Female,Middle,Email,Electronics,Laptops,Dell,Inspiron,742.0,600.0,1.0,10.0,742.0,18.0,124.0,BNPL,4.0
2023-12-02,36-45,OH,Male,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,3.0,23.0,45.0,6.0,-6.0,Credit Card,4.0
2023-12-02,26-35,NY,Male,Low,Organic,Home,Furniture,Ashley Furniture,Sofa,371.0,300.0,3.0,14.0,1112.0,35.0,177.0,Digital Wallet,7.0
2023-12-02,36-45,CA,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,1.0,22.0,17.0,3.0,-1.0,Digital Wallet,2.0
2023-12-02,46-55,IL,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,9.0,10.0,1.0,28.0,9.0,7.0,-8.0,Credit Card,4.0
2023-12-02,26-35,NY,Male,High,Others,Home,Furniture,Ashley Furniture,Sofa,403.0,300.0,1.0,12.0,403.0,21.0,82.0,Credit Card,7.0
2023-12-02,26-35,IL,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,3.0,26.0,63.0,8.0,-5.0,Digital Wallet,5.0
2023-12-02,66+,CA,Male,Low,Affiliates,Electronics,Laptops,HP,Pavilion,694.0,600.0,1.0,11.0,694.0,13.0,80.0,Debit Card,6.0
2023-12-02,56-65,CA,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,86.0,60.0,3.0,8.0,259.0,30.0,49.0,Digital Wallet,4.0
2023-12-02,46-55,TX,Female,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,310.0,200.0,3.0,12.0,931.0,32.0,299.0,Digital Wallet,5.0
2023-12-02,46-55,IL,Female,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,775.0,700.0,3.0,21.0,2324.0,20.0,204.0,BNPL,7.0
2023-12-02,26-35,PA,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1510.0,1500.0,1.0,17.0,1510.0,13.0,-2.0,Credit Card,4.0
2023-12-02,36-45,MI,Female,Low,Email,Home,Furniture,Ashley Furniture,Bed Frame,242.0,100.0,3.0,7.0,727.0,34.0,392.0,Credit Card,5.0
2023-12-02,18-25,CA,Female,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1954.0,1800.0,1.0,6.0,1954.0,19.0,135.0,Credit Card,5.0
2023-12-02,36-45,NY,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,14.0,15.0,6.0,26.0,84.0,11.0,-17.0,Debit Card,7.0
2023-12-02,56-65,FL,Other,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,569.0,500.0,3.0,12.0,1706.0,19.0,187.0,Credit Card,5.0
2023-12-02,18-25,OH,Male,Low,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,6.0,30.0,89.0,9.0,-9.0,Credit Card,5.0
2023-12-02,18-25,NY,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,859.0,800.0,3.0,19.0,2577.0,21.0,156.0,Credit Card,5.0
2023-12-02,56-65,TX,Male,Low,Email,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,1.0,10.0,145.0,18.0,27.0,BNPL,4.0
2023-12-02,18-25,OH,Male,High,App,Clothing,T-Shirts,Nike,Sportswear,27.0,25.0,6.0,33.0,163.0,11.0,2.0,Credit Card,5.0
2023-12-02,18-25,GA,Female,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,27.0,25.0,4.0,25.0,109.0,8.0,1.0,Credit Card,4.0
2023-12-02,36-45,CA,Male,Middle,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,25.0,20.0,6.0,27.0,152.0,6.0,26.0,Digital Wallet,5.0
2023-12-02,56-65,TX,Male,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,168.0,100.0,3.0,5.0,503.0,32.0,171.0,Debit Card,5.0
2023-12-02,56-65,OH,Female,Low,Organic,Home,Furniture,Ashley Furniture,Sofa,360.0,300.0,1.0,12.0,360.0,19.0,41.0,Digital Wallet,4.0
2023-12-02,26-35,TX,Other,Middle,Email,Home,Beds,Serta,Perfect Sleeper,886.0,750.0,3.0,6.0,2659.0,38.0,371.0,Debit Card,5.0
2023-12-02,18-25,FL,Female,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,6.0,24.0,99.0,8.0,1.0,Debit Card,7.0
2023-12-02,36-45,GA,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,25.0,20.0,3.0,26.0,76.0,5.0,10.0,Debit Card,2.0
2023-12-02,18-25,FL,Male,Middle,PPC,Clothing,T-Shirts,Nike,Sportswear,27.0,25.0,1.0,21.0,27.0,7.0,-4.0,Digital Wallet,3.0
2023-12-02,66+,PA,Male,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1713.0,1700.0,3.0,10.0,5138.0,39.0,-1.0,Credit Card,6.0
2023-12-02,26-35,CA,Female,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,23.0,20.0,6.0,20.0,140.0,9.0,11.0,Digital Wallet,4.0
2023-12-02,36-45,IL,Male,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,4.0,26.0,47.0,9.0,-2.0,Debit Card,4.0
2023-12-02,18-25,IL,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,129.0,100.0,3.0,11.0,387.0,34.0,53.0,Digital Wallet,7.0
2023-12-02,18-25,FL,Female,Middle,Affiliates,Electronics,Laptops,Dell,Inspiron,730.0,600.0,3.0,15.0,2189.0,27.0,362.0,Credit Card,4.0
2023-12-02,26-35,FL,Male,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M2,1080.0,1000.0,1.0,13.0,1080.0,16.0,64.0,Credit Card,4.0
2023-12-02,66+,GA,Male,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,836.0,750.0,3.0,11.0,2507.0,37.0,220.0,Credit Card,6.0
2023-12-02,26-35,NC,Female,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1941.0,1700.0,3.0,6.0,5823.0,42.0,682.0,Digital Wallet,5.0
2023-12-02,36-45,TX,Other,Middle,Organic,Clothing,T-Shirts,Adidas,Essentials,31.0,35.0,7.0,24.0,214.0,12.0,-44.0,Digital Wallet,6.0
2023-12-02,26-35,TX,Female,Middle,Organic,Electronics,Laptops,Dell,XPS,1339.0,1300.0,1.0,18.0,1339.0,15.0,24.0,Digital Wallet,4.0
2023-12-02,18-25,PA,Female,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,20.0,48.0,7.0,-4.0,Credit Card,4.0
2023-12-02,36-45,CA,Male,Low,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,22.0,20.0,6.0,25.0,132.0,6.0,6.0,Debit Card,5.0
2023-12-02,36-45,NY,Other,Low,Email,Electronics,Smartphones,Apple,iPhone 14,806.0,700.0,1.0,21.0,806.0,14.0,92.0,Digital Wallet,6.0
2023-12-02,26-35,TX,Other,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,659.0,500.0,4.0,13.0,2636.0,25.0,611.0,Digital Wallet,5.0
2023-12-02,66+,FL,Female,High,PPC,Home,Furniture,IKEA,Billy Bookcase,144.0,100.0,3.0,11.0,431.0,33.0,98.0,BNPL,6.0
2023-12-02,56-65,GA,Male,High,Others,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,1.0,13.0,130.0,17.0,13.0,Digital Wallet,5.0
2023-12-02,56-65,IL,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,295.0,250.0,3.0,12.0,884.0,20.0,114.0,Digital Wallet,6.0
2023-12-02,18-25,FL,Other,Low,App,Home,Furniture,IKEA,Billy Bookcase,155.0,100.0,1.0,13.0,155.0,19.0,36.0,Digital Wallet,5.0
2023-12-02,26-35,GA,Male,Middle,Organic,Electronics,Laptops,HP,Envy,779.0,700.0,3.0,16.0,2338.0,25.0,212.0,Debit Card,4.0
2023-12-02,18-25,FL,Male,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,3.0,33.0,54.0,7.0,-13.0,Credit Card,3.0
2023-12-02,66+,NY,Other,Middle,PPC,Home,Beds,Serta,iComfort,2223.0,1900.0,1.0,6.0,2223.0,24.0,299.0,Debit Card,5.0
2023-12-02,18-25,GA,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,14.0,15.0,1.0,33.0,14.0,4.0,-5.0,Credit Card,4.0
2023-12-02,36-45,FL,Male,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,302.0,200.0,1.0,5.0,302.0,19.0,83.0,Credit Card,5.0
2023-12-02,66+,OH,Other,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,1.0,5.0,142.0,19.0,23.0,Digital Wallet,5.0
2023-12-02,46-55,CA,Male,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1854.0,1800.0,1.0,11.0,1854.0,19.0,35.0,Debit Card,4.0
2023-12-02,36-45,FL,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,381.0,300.0,3.0,6.0,1142.0,33.0,209.0,Credit Card,5.0
2023-12-02,56-65,OH,Female,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1864.0,1700.0,3.0,7.0,5592.0,38.0,454.0,Debit Card,7.0
2023-12-02,26-35,GA,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,427.0,300.0,11.0,6.0,4693.0,115.0,1278.0,Digital Wallet,11.0
2023-12-02,26-35,PA,Female,Low,Email,Electronics,Smartphones,Apple,iPhone 15,952.0,800.0,1.0,14.0,952.0,13.0,139.0,Digital Wallet,5.0
2023-12-02,56-65,CA,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,88.0,100.0,1.0,13.0,88.0,16.0,-28.0,Debit Card,4.0
2023-12-02,36-45,TX,Other,Low,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1839.0,1700.0,3.0,8.0,5516.0,38.0,378.0,Debit Card,6.0
2023-12-02,66+,TX,Male,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,3.0,9.0,208.0,32.0,-5.0,BNPL,6.0
2023-12-02,46-55,NY,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1086.0,1000.0,3.0,18.0,3257.0,29.0,228.0,Credit Card,5.0
2023-12-02,26-35,TX,Female,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,3.0,9.0,194.0,32.0,-18.0,Debit Card,4.0
2023-12-02,56-65,IL,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone 15,902.0,800.0,4.0,18.0,3607.0,27.0,380.0,Debit Card,6.0
2023-12-02,26-35,FL,Other,Middle,App,Home,Furniture,IKEA,Billy Bookcase,123.0,100.0,1.0,12.0,123.0,19.0,4.0,Digital Wallet,5.0
2023-12-02,18-25,MI,Female,Middle,Affiliates,Electronics,Laptops,HP,Pavilion,725.0,600.0,1.0,18.0,725.0,18.0,107.0,BNPL,5.0
2023-12-02,46-55,CA,Female,Low,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1761.0,1700.0,3.0,12.0,5282.0,36.0,146.0,Credit Card,5.0
2023-12-02,18-25,NY,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,4.0,29.0,53.0,10.0,-17.0,Credit Card,5.0
2023-12-02,66+,NY,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,891.0,700.0,4.0,12.0,3564.0,28.0,736.0,Credit Card,7.0
