TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-12-02,36-45,CA,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,140.0,100.0,1.0,6.0,140.0,16.0,24.0,Credit Card,4.0
2023-12-02,18-25,NY,Male,Middle,App,Home,Beds,Serta,iComfort,2166.0,1900.0,1.0,9.0,2166.0,24.0,243.0,Credit Card,5.0
2023-12-02,36-45,CA,Female,High,Email,Electronics,Laptops,HP,Envy,651.0,700.0,3.0,18.0,1954.0,24.0,-170.0,Digital Wallet,4.0
2023-12-02,26-35,FL,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,438.0,400.0,4.0,21.0,1751.0,26.0,125.0,Digital Wallet,5.0
2023-12-02,66+,IL,Other,High,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,13.0,15.0,1.0,27.0,13.0,7.0,-9.0,Digital Wallet,3.0
2023-12-02,46-55,CA,Male,Middle,Email,Clothing,Jeans,Wrangler,Authentics,35.0,30.0,1.0,27.0,35.0,4.0,1.0,Debit Card,2.0
2023-12-02,36-45,IL,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,4.0,29.0,51.0,9.0,3.0,BNPL,7.0
2023-12-02,18-25,NY,Female,Low,Email,Home,Furniture,IKEA,Billy Bookcase,88.0,100.0,1.0,6.0,88.0,21.0,-33.0,Digital Wallet,6.0
2023-12-02,46-55,OH,Male,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,15.0,20.0,3.0,28.0,44.0,7.0,-23.0,Credit Card,4.0
2023-12-02,46-55,CA,Female,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,1.0,8.0,77.0,16.0,1.0,Digital Wallet,4.0
2023-12-02,36-45,IL,Female,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1852.0,1700.0,1.0,5.0,1852.0,23.0,130.0,BNPL,5.0
2023-12-02,56-65,TX,Male,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1443.0,1500.0,1.0,20.0,1443.0,11.0,-69.0,Credit Card,3.0
2023-12-02,18-25,FL,Male,Low,PPC,Electronics,Smartphones,Samsung,Galaxy S21,651.0,500.0,4.0,12.0,2605.0,26.0,579.0,Digital Wallet,6.0
2023-12-02,26-35,IL,Female,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,23.0,20.0,1.0,33.0,23.0,8.0,-5.0,Credit Card,3.0
2023-12-02,26-35,CA,Female,Low,PPC,Clothing,Jeans,Wrangler,Authentics,36.0,30.0,1.0,26.0,36.0,4.0,2.0,Debit Card,3.0
2023-12-02,26-35,CA,Female,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,13.0,15.0,6.0,20.0,80.0,5.0,-15.0,Credit Card,4.0
2023-12-02,36-45,NY,Male,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,1.0,23.0,13.0,8.0,-10.0,Debit Card,4.0
2023-12-02,26-35,TX,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,612.0,500.0,6.0,20.0,3671.0,32.0,638.0,Digital Wallet,5.0
2023-12-02,26-35,CA,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,21.0,47.0,4.0,-2.0,Credit Card,3.0
2023-12-02,56-65,CA,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,819.0,700.0,4.0,19.0,3277.0,23.0,454.0,Credit Card,4.0
2023-12-02,66+,TX,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,289.0,250.0,3.0,19.0,866.0,18.0,98.0,Credit Card,4.0
2023-12-02,56-65,NY,Female,Low,App,Electronics,Smartphones,Apple,iPhone SE,518.0,400.0,4.0,12.0,2074.0,28.0,446.0,Credit Card,5.0
2023-12-02,56-65,MI,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,310.0,250.0,1.0,13.0,310.0,13.0,46.0,Digital Wallet,5.0
2023-12-02,18-25,TX,Other,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,495.0,400.0,3.0,19.0,1484.0,18.0,266.0,Credit Card,14.0
2023-12-02,66+,OH,Other,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,52.0,45.0,3.0,25.0,157.0,8.0,14.0,Credit Card,5.0
2023-12-02,26-35,FL,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,269.0,250.0,4.0,12.0,1078.0,26.0,52.0,Digital Wallet,5.0
2023-12-02,26-35,TX,Male,Middle,PPC,Home,Beds,Serta,iComfort,1980.0,1900.0,1.0,12.0,1980.0,21.0,59.0,Digital Wallet,4.0
2023-12-02,26-35,OH,Male,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1828.0,1800.0,3.0,12.0,5485.0,38.0,47.0,Credit Card,6.0
2023-12-02,56-65,IL,Female,High,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,22.0,20.0,1.0,33.0,22.0,7.0,-5.0,Credit Card,4.0
2023-12-02,66+,TX,Other,Middle,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,211.0,100.0,3.0,6.0,632.0,32.0,300.0,Credit Card,4.0
2023-12-02,36-45,IL,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1938.0,1800.0,3.0,6.0,5815.0,40.0,375.0,Debit Card,7.0
2023-12-02,46-55,CA,Other,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,1.0,14.0,66.0,16.0,-10.0,BNPL,4.0
2023-12-02,18-25,PA,Female,High,Organic,Electronics,Smartphones,Apple,iPhone SE,524.0,400.0,4.0,14.0,2095.0,27.0,468.0,Digital Wallet,6.0
2023-12-02,66+,NY,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,10.0,152.0,21.0,31.0,Debit Card,4.0
2023-12-02,26-35,NY,Male,Low,Others,Home,Furniture,Ashley Furniture,Sofa,409.0,300.0,3.0,9.0,1227.0,35.0,292.0,Debit Card,6.0
2023-12-02,18-25,PA,Female,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,268.0,250.0,4.0,21.0,1070.0,27.0,44.0,Credit Card,6.0
2023-12-02,26-35,CA,Other,Middle,Affiliates,Electronics,Laptops,Dell,XPS,1320.0,1300.0,1.0,15.0,1320.0,13.0,7.0,Debit Card,2.0
2023-12-02,18-25,GA,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 15,911.0,800.0,4.0,17.0,3646.0,24.0,422.0,BNPL,6.0
2023-12-02,26-35,IL,Male,Middle,Organic,Clothing,T-Shirts,Nike,Pro,28.0,30.0,4.0,35.0,113.0,11.0,-18.0,Credit Card,5.0
2023-12-02,26-35,NC,Other,Middle,Organic,Clothing,T-Shirts,Adidas,Essentials,29.0,35.0,4.0,34.0,116.0,13.0,-37.0,Credit Card,6.0
2023-12-02,46-55,IL,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1934.0,1800.0,3.0,8.0,5801.0,40.0,361.0,Digital Wallet,14.0
2023-12-02,56-65,IL,Female,Middle,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,7.0,22.0,106.0,10.0,12.0,Credit Card,6.0
2023-12-02,18-25,FL,Other,Low,Affiliates,Electronics,Laptops,Dell,Inspiron,791.0,600.0,3.0,13.0,2372.0,27.0,544.0,Credit Card,5.0
2023-12-02,46-55,CA,Female,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,1.0,20.0,17.0,3.0,-1.0,Digital Wallet,2.0
2023-12-02,36-45,IL,Female,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1529.0,1500.0,3.0,18.0,4586.0,28.0,57.0,Credit Card,5.0
2023-12-02,36-45,GA,Other,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,159.0,100.0,1.0,8.0,159.0,17.0,42.0,Debit Card,4.0
2023-12-02,66+,NY,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,249.0,250.0,4.0,15.0,995.0,28.0,-33.0,BNPL,5.0
2023-12-02,36-45,FL,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1625.0,1500.0,1.0,14.0,1625.0,16.0,108.0,Debit Card,5.0
2023-12-02,66+,CA,Other,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy A32,300.0,250.0,1.0,21.0,300.0,9.0,41.0,Digital Wallet,4.0
2023-12-02,56-65,NC,Female,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,3.0,13.0,417.0,36.0,81.0,Digital Wallet,7.0
2023-12-02,26-35,NY,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,17.0,13.0,2366.0,175.0,491.0,BNPL,13.0
2023-12-02,66+,MI,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,666.0,500.0,4.0,16.0,2662.0,27.0,635.0,Digital Wallet,5.0
2023-12-02,56-65,PA,Female,High,Others,Clothing,Jeans,Wrangler,Authentics,33.0,30.0,1.0,33.0,33.0,8.0,-4.0,Debit Card,3.0
2023-12-02,26-35,PA,Female,Middle,Email,Electronics,Laptops,HP,Pavilion,702.0,600.0,3.0,16.0,2107.0,28.0,279.0,Credit Card,8.0
2023-12-02,36-45,FL,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,136.0,100.0,1.0,11.0,136.0,19.0,16.0,Credit Card,5.0
2023-12-02,36-45,CA,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,511.0,400.0,3.0,18.0,1534.0,16.0,317.0,Credit Card,4.0
2023-12-02,26-35,IL,Other,Middle,Organic,Clothing,T-Shirts,Adidas,Essentials,32.0,35.0,3.0,34.0,95.0,9.0,-19.0,Debit Card,3.0
2023-12-02,18-25,MI,Female,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,3.0,25.0,33.0,8.0,-5.0,Credit Card,4.0
2023-12-02,36-45,CA,Female,High,PPC,Home,Furniture,Ashley Furniture,Sofa,392.0,300.0,3.0,11.0,1177.0,30.0,246.0,Credit Card,4.0
2023-12-02,18-25,GA,Male,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,427.0,300.0,1.0,12.0,427.0,17.0,110.0,Debit Card,5.0
2023-12-02,26-35,IL,Female,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,44.0,35.0,3.0,26.0,132.0,10.0,17.0,Digital Wallet,6.0
2023-12-02,36-45,CA,Male,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,281.0,250.0,1.0,12.0,281.0,9.0,22.0,Credit Card,5.0
2023-12-02,18-25,NC,Male,Middle,Organic,Electronics,Laptops,HP,Pavilion,686.0,600.0,1.0,15.0,686.0,19.0,66.0,Digital Wallet,5.0
2023-12-02,36-45,IL,Male,High,Email,Electronics,Smartphones,Apple,iPhone 15,889.0,800.0,4.0,19.0,3554.0,27.0,327.0,Credit Card,5.0
2023-12-02,26-35,NY,Female,Middle,Others,Home,Beds,Serta,Perfect Sleeper,832.0,750.0,3.0,12.0,2497.0,41.0,206.0,Credit Card,6.0
2023-12-02,18-25,MI,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 14,760.0,700.0,1.0,22.0,760.0,13.0,46.0,Digital Wallet,4.0
2023-12-02,18-25,NY,Other,Middle,App,Clothing,Jeans,Wrangler,Authentics,42.0,30.0,1.0,26.0,42.0,9.0,3.0,Credit Card,4.0
2023-12-02,56-65,CA,Other,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,380.0,300.0,3.0,7.0,1141.0,30.0,211.0,Credit Card,4.0
2023-12-02,36-45,NY,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,793.0,700.0,4.0,20.0,3171.0,28.0,343.0,Credit Card,5.0
2023-12-02,26-35,MI,Female,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,36.0,45.0,7.0,39.0,253.0,15.0,-77.0,Debit Card,9.0
2023-12-02,36-45,CA,Male,Low,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,17.0,20.0,1.0,33.0,17.0,3.0,-6.0,Digital Wallet,2.0
2023-12-02,36-45,CA,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,640.0,500.0,4.0,18.0,2560.0,23.0,537.0,Debit Card,4.0
2023-12-02,56-65,GA,Female,High,Email,Clothing,T-Shirts,Adidas,Essentials,31.0,35.0,1.0,30.0,31.0,5.0,-8.0,Digital Wallet,4.0
2023-12-02,26-35,CA,Other,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,243.0,100.0,3.0,11.0,730.0,30.0,400.0,Credit Card,5.0
2023-12-02,46-55,FL,Female,High,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,8.0,23.0,127.0,10.0,21.0,Credit Card,6.0
2023-12-02,36-45,IL,Female,Low,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,14.0,15.0,4.0,32.0,58.0,9.0,-11.0,Credit Card,5.0
2023-12-02,26-35,IL,Male,High,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,236.0,100.0,1.0,12.0,236.0,20.0,116.0,Credit Card,7.0
2023-12-02,46-55,FL,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,155.0,100.0,3.0,5.0,466.0,33.0,133.0,Debit Card,6.0
2023-12-02,56-65,IL,Female,Low,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,8.0,20.0,94.0,11.0,3.0,Digital Wallet,6.0
2023-12-02,66+,FL,Male,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,1.0,24.0,15.0,6.0,-6.0,Debit Card,4.0
2023-12-02,66+,CA,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,162.0,100.0,3.0,7.0,485.0,30.0,154.0,Digital Wallet,5.0
2023-12-02,26-35,NY,Male,Low,Affiliates,Home,Furniture,Ashley Furniture,Sofa,389.0,300.0,3.0,8.0,1168.0,35.0,233.0,Digital Wallet,6.0
2023-12-02,18-25,NY,Male,High,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1083.0,1000.0,15.0,18.0,16250.0,130.0,1120.0,Credit Card,12.0
2023-12-02,26-35,CA,Other,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,1.0,13.0,71.0,16.0,-5.0,Credit Card,5.0
2023-12-02,26-35,GA,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1516.0,1500.0,1.0,15.0,1516.0,10.0,6.0,Debit Card,6.0
2023-12-02,66+,TX,Female,Low,Email,Home,Furniture,Ashley Furniture,Bed Frame,228.0,100.0,1.0,5.0,228.0,18.0,110.0,Digital Wallet,5.0
2023-12-02,18-25,TX,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,454.0,400.0,4.0,22.0,1816.0,25.0,191.0,Digital Wallet,5.0
2023-12-02,56-65,FL,Other,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,3.0,25.0,81.0,7.0,14.0,Credit Card,5.0
2023-12-02,18-25,NY,Other,Middle,Others,Electronics,Laptops,Dell,XPS,1295.0,1300.0,3.0,18.0,3886.0,29.0,-43.0,Credit Card,4.0
2023-12-02,36-45,PA,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,38.0,30.0,1.0,30.0,38.0,8.0,1.0,Debit Card,5.0
2023-12-02,18-25,MI,Female,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1901.0,1800.0,1.0,5.0,1901.0,23.0,77.0,Debit Card,5.0
2023-12-02,56-65,FL,Male,Low,Organic,Electronics,Laptops,Dell,XPS,1320.0,1300.0,1.0,19.0,1320.0,16.0,4.0,Credit Card,4.0
2023-12-02,36-45,NC,Male,Low,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,20.0,20.0,6.0,33.0,120.0,15.0,-14.0,BNPL,14.0
2023-12-02,18-25,FL,Male,Low,App,Electronics,Laptops,HP,Pavilion,665.0,600.0,1.0,15.0,665.0,16.0,48.0,Credit Card,5.0
2023-12-02,18-25,CA,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,822.0,700.0,13.0,21.0,10684.0,65.0,1519.0,BNPL,8.0
2023-12-02,66+,GA,Male,High,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,8.0,23.0,121.0,8.0,-7.0,Debit Card,7.0
2023-12-02,26-35,GA,Male,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,7.0,22.0,129.0,7.0,17.0,Credit Card,6.0
2023-12-02,26-35,MI,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1958.0,1800.0,15.0,5.0,29373.0,191.0,2182.0,Credit Card,14.0
2023-12-02,36-45,GA,Female,Low,PPC,Electronics,Smartphones,Samsung,Galaxy A32,284.0,250.0,1.0,19.0,284.0,10.0,23.0,Digital Wallet,4.0
2023-12-02,26-35,CA,Other,High,Affiliates,Electronics,Laptops,HP,Envy,898.0,700.0,1.0,10.0,898.0,13.0,184.0,Debit Card,3.0
2023-12-02,46-55,IL,Other,Middle,Organic,Home,Beds,Serta,iComfort,2109.0,1900.0,1.0,6.0,2109.0,23.0,186.0,Credit Card,6.0
2023-12-02,26-35,FL,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,520.0,400.0,1.0,14.0,520.0,12.0,108.0,Digital Wallet,4.0
2023-12-02,36-45,FL,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 14,845.0,700.0,4.0,16.0,3380.0,26.0,554.0,Credit Card,5.0
2023-12-02,46-55,PA,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,6.0,20.0,81.0,9.0,-18.0,Digital Wallet,5.0
2023-12-02,26-35,FL,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1917.0,1800.0,1.0,9.0,1917.0,22.0,95.0,Debit Card,2.0
2023-12-02,56-65,PA,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,1.0,11.0,142.0,20.0,22.0,Digital Wallet,6.0
2023-12-02,26-35,NC,Male,High,Email,Electronics,Laptops,Dell,XPS,1366.0,1300.0,1.0,15.0,1366.0,19.0,47.0,Debit Card,4.0
2023-12-02,18-25,FL,Female,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,16.0,20.0,3.0,31.0,48.0,7.0,-19.0,Debit Card,5.0
2023-12-02,46-55,PA,Male,Middle,Organic,Electronics,Laptops,HP,Pavilion,655.0,600.0,1.0,14.0,655.0,17.0,39.0,Credit Card,4.0
2023-12-02,18-25,CA,Female,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,23.0,20.0,7.0,23.0,161.0,10.0,11.0,Debit Card,6.0
2023-12-02,56-65,GA,Other,Low,Organic,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,6.0,27.0,180.0,10.0,20.0,Digital Wallet,6.0
2023-12-02,56-65,PA,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1393.0,1500.0,4.0,22.0,5571.0,27.0,-456.0,Credit Card,6.0
2023-12-02,56-65,TX,Male,High,App,Electronics,Smartphones,Apple,iPhone 14,794.0,700.0,1.0,18.0,794.0,11.0,83.0,Debit Card,4.0
2023-12-02,46-55,FL,Other,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,3.0,14.0,199.0,33.0,-14.0,Digital Wallet,5.0
2023-12-02,18-25,PA,Female,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,3.0,30.0,55.0,8.0,-12.0,Credit Card,3.0
2023-12-02,36-45,PA,Other,Low,Others,Electronics,Smartphones,Apple,iPhone 14,812.0,700.0,3.0,19.0,2436.0,20.0,316.0,Digital Wallet,5.0
2023-12-02,36-45,IL,Male,High,Others,Home,Furniture,IKEA,Kallax Shelf,62.0,60.0,3.0,13.0,185.0,34.0,-29.0,Debit Card,6.0
2023-12-02,18-25,FL,Other,Middle,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,308.0,200.0,3.0,10.0,924.0,33.0,291.0,BNPL,5.0
2023-12-02,36-45,TX,Female,Low,App,Home,Furniture,Ashley Furniture,Sofa,372.0,300.0,3.0,5.0,1117.0,32.0,184.0,Credit Card,5.0
2023-12-02,26-35,IL,Other,Middle,Email,Home,Furniture,Ashley Furniture,Bed Frame,219.0,100.0,3.0,11.0,656.0,34.0,322.0,Credit Card,6.0
2023-12-02,26-35,NC,Other,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,15.0,20.0,4.0,25.0,61.0,11.0,-30.0,BNPL,5.0
2023-12-02,26-35,CA,Other,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1152.0,1000.0,3.0,10.0,3455.0,24.0,431.0,Debit Card,4.0
2023-12-02,36-45,NC,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1844.0,1700.0,3.0,8.0,5533.0,42.0,392.0,Digital Wallet,7.0
2023-12-02,36-45,TX,Male,Low,Others,Home,Beds,Serta,Perfect Sleeper,868.0,750.0,1.0,8.0,868.0,21.0,97.0,Digital Wallet,5.0
2023-12-02,36-45,FL,Male,High,PPC,Electronics,Smartphones,Apple,iPhone 15,848.0,800.0,3.0,20.0,2545.0,19.0,125.0,Digital Wallet,3.0
2023-12-02,56-65,IL,Female,Low,Others,Home,Furniture,IKEA,Kallax Shelf,62.0,60.0,1.0,5.0,62.0,20.0,-18.0,Credit Card,6.0
2023-12-02,26-35,FL,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,635.0,500.0,3.0,13.0,1906.0,19.0,387.0,Debit Card,5.0
2023-12-02,56-65,NY,Female,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,3.0,29.0,41.0,9.0,-13.0,Credit Card,5.0
2023-12-02,36-45,FL,Female,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,1.0,9.0,139.0,19.0,20.0,Digital Wallet,4.0
2023-12-02,18-25,IL,Other,High,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,213.0,100.0,3.0,11.0,638.0,34.0,304.0,Digital Wallet,6.0
2023-12-02,26-35,GA,Other,High,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,7.0,21.0,115.0,7.0,3.0,Debit Card,6.0
2023-12-02,46-55,NC,Female,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2021.0,1800.0,1.0,5.0,2021.0,25.0,196.0,Digital Wallet,5.0
2023-12-02,26-35,OH,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,14.0,20.0,4.0,29.0,56.0,8.0,-31.0,Credit Card,4.0
2023-12-02,26-35,CA,Female,Middle,Email,Home,Beds,Serta,Perfect Sleeper,907.0,750.0,1.0,6.0,907.0,19.0,138.0,Debit Card,5.0
2023-12-02,26-35,CA,Female,High,PPC,Electronics,Smartphones,Apple,iPhone SE,501.0,400.0,3.0,18.0,1504.0,16.0,288.0,Digital Wallet,3.0
2023-12-02,26-35,TX,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,98.0,100.0,3.0,9.0,294.0,32.0,-38.0,Digital Wallet,6.0
2023-12-02,36-45,PA,Female,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,15.0,20.0,6.0,37.0,88.0,12.0,-44.0,Credit Card,5.0
2023-12-02,46-55,FL,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,4.0,26.0,60.0,8.0,-8.0,Credit Card,6.0
2023-12-02,18-25,TX,Female,High,App,Clothing,T-Shirts,Nike,Sportswear,33.0,25.0,1.0,20.0,33.0,6.0,2.0,Digital Wallet,3.0
2023-12-02,66+,FL,Male,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,337.0,200.0,3.0,5.0,1011.0,33.0,378.0,Debit Card,5.0
2023-12-02,56-65,TX,Female,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Air M2,1069.0,1000.0,3.0,19.0,3206.0,26.0,179.0,Digital Wallet,5.0
2023-12-02,18-25,IL,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,804.0,700.0,1.0,18.0,804.0,13.0,91.0,Debit Card,4.0
2023-12-02,46-55,CA,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,1.0,7.0,70.0,16.0,-6.0,Digital Wallet,4.0
