TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-12-02,46-55,CA,Female,Low,Others,Electronics,Laptops,Dell,Inspiron,679.0,600.0,1.0,10.0,679.0,13.0,66.0,Digital Wallet,3.0
2023-12-02,36-45,FL,Male,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,3.0,7.0,199.0,33.0,-14.0,Digital Wallet,6.0
2023-12-02,36-45,TX,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,4.0,25.0,52.0,7.0,-15.0,Digital Wallet,5.0
2023-12-02,46-55,IL,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1763.0,1700.0,3.0,11.0,5289.0,40.0,149.0,Digital Wallet,6.0
2023-12-02,46-55,CA,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,3.0,27.0,31.0,4.0,-3.0,Debit Card,3.0
2023-12-02,66+,NC,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,14.0,20.0,4.0,33.0,55.0,11.0,-36.0,Digital Wallet,6.0
2023-12-02,26-35,PA,Female,High,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,7.0,21.0,101.0,10.0,-14.0,Credit Card,7.0
2023-12-02,56-65,TX,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1892.0,1700.0,3.0,5.0,5676.0,38.0,538.0,Debit Card,7.0
2023-12-02,26-35,PA,Female,Low,App,Electronics,Smartphones,Apple,iPhone 14,836.0,700.0,1.0,16.0,836.0,13.0,123.0,Digital Wallet,4.0
2023-12-02,66+,NY,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,306.0,250.0,1.0,19.0,306.0,14.0,42.0,Credit Card,4.0
2023-12-02,46-55,MI,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,44.0,60.0,1.0,7.0,44.0,20.0,-36.0,Digital Wallet,4.0
2023-12-02,36-45,TX,Male,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,6.0,23.0,89.0,7.0,-8.0,Digital Wallet,6.0
2023-12-02,36-45,GA,Female,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,4.0,21.0,73.0,6.0,7.0,Digital Wallet,5.0
2023-12-02,18-25,PA,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,696.0,500.0,1.0,20.0,696.0,13.0,183.0,Digital Wallet,4.0
2023-12-02,26-35,IL,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,36.0,30.0,3.0,22.0,109.0,10.0,9.0,Credit Card,4.0
2023-12-02,26-35,IL,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,3.0,20.0,54.0,8.0,1.0,Debit Card,4.0
2023-12-02,26-35,MI,Other,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,8.0,22.0,124.0,12.0,-7.0,Credit Card,7.0
2023-12-02,36-45,IL,Female,Middle,PPC,Electronics,Laptops,HP,Pavilion,637.0,600.0,1.0,19.0,637.0,17.0,19.0,Credit Card,7.0
2023-12-02,56-65,IL,Female,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,876.0,700.0,4.0,12.0,3502.0,27.0,675.0,Credit Card,6.0
2023-12-02,26-35,NY,Female,Low,Email,Electronics,Smartphones,Apple,iPhone SE,455.0,400.0,1.0,20.0,455.0,14.0,41.0,Digital Wallet,4.0
2023-12-02,46-55,CA,Male,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1784.0,1700.0,3.0,12.0,5353.0,36.0,218.0,Digital Wallet,6.0
2023-12-02,18-25,CA,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,321.0,250.0,3.0,13.0,963.0,16.0,196.0,Debit Card,4.0
2023-12-02,46-55,MI,Female,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 15,885.0,800.0,3.0,21.0,2656.0,20.0,235.0,Debit Card,5.0
2023-12-02,26-35,PA,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,144.0,100.0,18.0,10.0,2598.0,188.0,611.0,Debit Card,13.0
2023-12-02,56-65,FL,Female,Low,Email,Home,Furniture,Ashley Furniture,Sofa,405.0,300.0,3.0,6.0,1215.0,33.0,282.0,Credit Card,6.0
2023-12-02,56-65,FL,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,21.0,20.0,11.0,25.0,228.0,13.0,-5.0,Debit Card,8.0
2023-12-02,36-45,OH,Female,Low,Email,Home,Furniture,IKEA,Billy Bookcase,110.0,100.0,1.0,13.0,110.0,19.0,-8.0,Digital Wallet,6.0
2023-12-02,26-35,FL,Male,Low,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,7.0,28.0,106.0,9.0,-8.0,Digital Wallet,6.0
2023-12-02,56-65,NY,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,862.0,700.0,3.0,12.0,2587.0,21.0,466.0,Credit Card,5.0
2023-12-02,18-25,GA,Male,High,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,12.0,15.0,8.0,20.0,97.0,8.0,-31.0,Digital Wallet,3.0
2023-12-02,26-35,IL,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,8.0,20.0,132.0,11.0,41.0,Credit Card,7.0
2023-12-02,46-55,TX,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,600.0,500.0,4.0,17.0,2400.0,25.0,375.0,BNPL,6.0
2023-12-02,26-35,OH,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,4.0,24.0,48.0,7.0,1.0,BNPL,4.0
2023-12-02,26-35,NY,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,819.0,800.0,1.0,20.0,819.0,14.0,5.0,Credit Card,4.0
2023-12-02,46-55,NY,Other,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,395.0,300.0,3.0,9.0,1186.0,35.0,251.0,Credit Card,7.0
2023-12-02,18-25,NY,Other,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,778.0,700.0,4.0,22.0,3114.0,28.0,286.0,BNPL,6.0
2023-12-02,26-35,TX,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,156.0,100.0,1.0,9.0,156.0,18.0,38.0,Credit Card,5.0
2023-12-02,36-45,TX,Female,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1190.0,1000.0,3.0,10.0,3569.0,26.0,543.0,Debit Card,4.0
2023-12-02,46-55,CA,Female,Middle,Others,Electronics,Laptops,Dell,XPS,1390.0,1300.0,1.0,14.0,1390.0,13.0,76.0,Credit Card,4.0
2023-12-02,36-45,GA,Other,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,3.0,28.0,33.0,5.0,-2.0,Debit Card,3.0
2023-12-02,36-45,PA,Female,Middle,App,Clothing,T-Shirts,Nike,Pro,30.0,30.0,4.0,36.0,121.0,11.0,-10.0,Credit Card,5.0
2023-12-02,36-45,NC,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,68.0,60.0,3.0,11.0,204.0,36.0,-13.0,Digital Wallet,6.0
2023-12-02,26-35,PA,Male,High,PPC,Clothing,T-Shirts,Adidas,Performance,47.0,45.0,7.0,37.0,326.0,14.0,-3.0,Debit Card,10.0
2023-12-02,36-45,CA,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy S21,683.0,500.0,4.0,18.0,2732.0,23.0,709.0,Digital Wallet,4.0
2023-12-02,46-55,CA,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1840.0,1700.0,1.0,11.0,1840.0,19.0,122.0,Digital Wallet,3.0
2023-12-02,18-25,TX,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,141.0,100.0,1.0,13.0,141.0,18.0,23.0,Digital Wallet,5.0
2023-12-02,26-35,MI,Male,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy S21,698.0,500.0,3.0,15.0,2094.0,20.0,573.0,Credit Card,5.0
2023-12-02,26-35,NC,Male,Low,Affiliates,Home,Beds,Serta,iComfort,2254.0,1900.0,3.0,7.0,6762.0,42.0,1020.0,Digital Wallet,7.0
2023-12-02,26-35,CA,Male,High,App,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,3.0,29.0,47.0,4.0,-2.0,Credit Card,4.0
2023-12-02,36-45,CA,Other,High,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1746.0,1700.0,1.0,11.0,1746.0,19.0,27.0,Digital Wallet,3.0
2023-12-02,26-35,FL,Female,High,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1666.0,1500.0,1.0,12.0,1666.0,16.0,150.0,Debit Card,6.0
2023-12-02,56-65,CA,Other,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,535.0,500.0,3.0,22.0,1605.0,16.0,89.0,Digital Wallet,4.0
2023-12-02,18-25,FL,Other,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,863.0,700.0,3.0,15.0,2588.0,19.0,469.0,Debit Card,5.0
2023-12-02,56-65,MI,Male,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,45.0,35.0,1.0,30.0,45.0,9.0,1.0,Debit Card,3.0
2023-12-02,36-45,MI,Female,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,443.0,300.0,1.0,5.0,443.0,20.0,123.0,BNPL,5.0
2023-12-02,36-45,OH,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,114.0,100.0,3.0,5.0,343.0,33.0,10.0,Credit Card,6.0
2023-12-02,26-35,PA,Female,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1915.0,1700.0,1.0,5.0,1915.0,22.0,193.0,BNPL,5.0
2023-12-02,26-35,OH,Male,High,Affiliates,Electronics,Smartphones,Apple,iPhone 14,748.0,700.0,3.0,21.0,2245.0,19.0,126.0,Debit Card,4.0
2023-12-02,36-45,CA,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,568.0,500.0,4.0,20.0,2272.0,23.0,248.0,Digital Wallet,5.0
2023-12-02,56-65,PA,Female,Middle,Email,Clothing,T-Shirts,Adidas,Essentials,29.0,35.0,3.0,32.0,88.0,9.0,-26.0,Credit Card,5.0
2023-12-02,46-55,GA,Male,Middle,Organic,Electronics,Laptops,Dell,Inspiron,728.0,600.0,1.0,17.0,728.0,14.0,113.0,Credit Card,3.0
2023-12-02,36-45,TX,Female,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,53.0,45.0,6.0,20.0,317.0,11.0,36.0,Debit Card,5.0
2023-12-02,46-55,IL,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1757.0,1700.0,3.0,12.0,5271.0,40.0,132.0,Credit Card,5.0
2023-12-02,26-35,FL,Male,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,63.0,60.0,1.0,12.0,63.0,19.0,-16.0,Debit Card,4.0
2023-12-02,36-45,NY,Male,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,6.0,28.0,60.0,10.0,-10.0,Credit Card,9.0
2023-12-02,26-35,NC,Female,High,Affiliates,Electronics,Smartphones,Apple,iPhone 14,868.0,700.0,1.0,16.0,868.0,15.0,153.0,Credit Card,3.0
2023-12-02,36-45,TX,Female,High,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,6.0,21.0,73.0,7.0,6.0,BNPL,3.0
2023-12-02,26-35,PA,Female,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1748.0,1700.0,1.0,8.0,1748.0,22.0,26.0,Credit Card,5.0
2023-12-02,46-55,OH,Other,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,966.0,900.0,1.0,16.0,966.0,16.0,50.0,Credit Card,6.0
2023-12-02,18-25,NC,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,51.0,45.0,4.0,26.0,206.0,13.0,12.0,Debit Card,6.0
2023-12-02,18-25,FL,Male,High,App,Electronics,Smartphones,Apple,iPhone 15,850.0,800.0,3.0,22.0,2550.0,19.0,131.0,Digital Wallet,3.0
2023-12-02,36-45,NY,Female,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1186.0,1200.0,3.0,14.0,3559.0,29.0,-70.0,Credit Card,4.0
2023-12-02,56-65,CA,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,21.0,20.0,3.0,31.0,64.0,4.0,-0.0,Debit Card,2.0
2023-12-02,46-55,TX,Female,High,Affiliates,Electronics,Laptops,HP,Pavilion,680.0,600.0,1.0,18.0,680.0,15.0,65.0,Digital Wallet,3.0
2023-12-02,56-65,TX,Female,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,160.0,100.0,3.0,8.0,480.0,32.0,148.0,Credit Card,8.0
2023-12-02,18-25,CA,Other,Middle,Organic,Clothing,T-Shirts,Nike,Pro,24.0,30.0,4.0,39.0,97.0,7.0,-30.0,Debit Card,4.0
2023-12-02,26-35,IL,Male,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,1703.0,1700.0,8.0,11.0,13626.0,107.0,-81.0,Debit Card,7.0
2023-12-02,36-45,TX,Female,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1941.0,1700.0,1.0,6.0,1941.0,21.0,221.0,Credit Card,3.0
2023-12-02,26-35,GA,Male,High,Email,Home,Furniture,Ashley Furniture,Dining Table,383.0,200.0,3.0,11.0,1149.0,31.0,518.0,Credit Card,5.0
2023-12-02,66+,CA,Male,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,892.0,750.0,1.0,6.0,892.0,19.0,123.0,Debit Card,4.0
2023-12-02,36-45,CA,Female,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,7.0,29.0,87.0,6.0,11.0,Credit Card,6.0
2023-12-02,36-45,FL,Male,Low,Organic,Clothing,Jeans,Wrangler,Regular Fit,38.0,35.0,1.0,31.0,38.0,7.0,-5.0,Digital Wallet,3.0
2023-12-02,26-35,CA,Other,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,892.0,750.0,1.0,8.0,892.0,19.0,123.0,Credit Card,4.0
2023-12-02,56-65,MI,Male,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1645.0,1700.0,1.0,12.0,1645.0,23.0,-79.0,Credit Card,5.0
2023-12-02,46-55,CA,Male,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,25.0,20.0,6.0,31.0,148.0,6.0,22.0,Debit Card,4.0
2023-12-02,46-55,NC,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,781.0,700.0,17.0,18.0,13271.0,92.0,1279.0,Credit Card,11.0
2023-12-02,46-55,OH,Female,Low,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,7.0,27.0,96.0,9.0,4.0,Debit Card,8.0
2023-12-02,46-55,CA,Male,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,16.0,20.0,4.0,26.0,64.0,5.0,-21.0,Debit Card,3.0
2023-12-02,46-55,MI,Male,Low,Affiliates,Home,Beds,Serta,Perfect Sleeper,815.0,750.0,10.0,11.0,8155.0,124.0,531.0,Credit Card,9.0
2023-12-02,26-35,NY,Male,Low,Others,Home,Beds,Serta,Perfect Sleeper,877.0,750.0,3.0,5.0,2630.0,41.0,339.0,Digital Wallet,6.0
2023-12-02,66+,FL,Male,High,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,1.0,33.0,19.0,6.0,-7.0,Debit Card,3.0
2023-12-02,56-65,TX,Female,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,13.0,15.0,7.0,25.0,90.0,8.0,-23.0,Digital Wallet,7.0
2023-12-02,26-35,TX,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,588.0,500.0,3.0,15.0,1765.0,18.0,247.0,Debit Card,4.0
2023-12-02,18-25,PA,Male,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,6.0,25.0,89.0,9.0,-10.0,Credit Card,5.0
2023-12-02,36-45,CA,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,343.0,200.0,3.0,5.0,1029.0,30.0,399.0,Debit Card,5.0
2023-12-02,26-35,NY,Female,Low,Organic,Clothing,T-Shirts,Nike,Sportswear,26.0,25.0,6.0,34.0,157.0,14.0,-7.0,Credit Card,6.0
2023-12-02,36-45,CA,Other,Low,Others,Clothing,T-Shirts,Nike,Dry-FIT,21.0,20.0,3.0,29.0,62.0,5.0,-4.0,BNPL,3.0
2023-12-02,26-35,NC,Female,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,13.0,15.0,6.0,28.0,78.0,11.0,-23.0,Debit Card,5.0
2023-12-02,36-45,NY,Female,High,PPC,Home,Beds,Serta,Perfect Sleeper,852.0,750.0,1.0,9.0,852.0,24.0,78.0,Digital Wallet,6.0
2023-12-02,26-35,TX,Female,Middle,Others,Home,Furniture,Ashley Furniture,Bed Frame,241.0,100.0,3.0,5.0,723.0,32.0,391.0,Digital Wallet,7.0
2023-12-02,18-25,CA,Male,Middle,Organic,Clothing,T-Shirts,Nike,Pro,41.0,30.0,7.0,25.0,284.0,10.0,63.0,Credit Card,6.0
2023-12-02,26-35,MI,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,842.0,700.0,3.0,19.0,2525.0,20.0,405.0,Credit Card,5.0
2023-12-02,26-35,TX,Other,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,9.0,10.0,7.0,26.0,66.0,8.0,-12.0,Credit Card,5.0
2023-12-02,56-65,NY,Female,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1898.0,1800.0,3.0,11.0,5695.0,41.0,254.0,Debit Card,7.0
2023-12-02,56-65,MI,Female,Low,App,Clothing,T-Shirts,Nike,Dry-FIT,24.0,20.0,1.0,22.0,24.0,8.0,-4.0,Credit Card,4.0
2023-12-02,26-35,NY,Other,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1606.0,1500.0,3.0,12.0,4817.0,29.0,287.0,Credit Card,6.0
2023-12-02,36-45,CA,Male,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,1.0,10.0,64.0,16.0,-12.0,Debit Card,4.0
2023-12-02,36-45,NY,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,867.0,800.0,3.0,18.0,2600.0,21.0,179.0,Debit Card,5.0
2023-12-02,26-35,CA,Female,Middle,Organic,Electronics,Laptops,HP,Envy,827.0,700.0,1.0,18.0,827.0,13.0,114.0,Credit Card,2.0
2023-12-02,36-45,NC,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,958.0,800.0,1.0,13.0,958.0,15.0,143.0,Debit Card,5.0
2023-12-02,26-35,TX,Male,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1668.0,1500.0,1.0,11.0,1668.0,15.0,153.0,Credit Card,4.0
2023-12-02,36-45,CA,Female,Low,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1130.0,1000.0,1.0,11.0,1130.0,13.0,117.0,Credit Card,2.0
2023-12-02,36-45,OH,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,40.0,30.0,1.0,22.0,40.0,7.0,3.0,Digital Wallet,4.0
2023-12-02,56-65,TX,Female,Low,App,Clothing,T-Shirts,Nike,Dry-FIT,23.0,20.0,7.0,33.0,162.0,12.0,10.0,Credit Card,5.0
2023-12-02,26-35,FL,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,463.0,400.0,3.0,22.0,1390.0,19.0,171.0,Credit Card,6.0
2023-12-02,46-55,PA,Female,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1930.0,1800.0,3.0,8.0,5791.0,39.0,352.0,Credit Card,5.0
2023-12-02,18-25,PA,Other,High,Organic,Electronics,Smartphones,Apple,iPhone 14,810.0,700.0,4.0,17.0,3240.0,27.0,413.0,Debit Card,6.0
2023-12-02,36-45,PA,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,42.0,35.0,1.0,25.0,42.0,8.0,-1.0,Credit Card,4.0
2023-12-02,26-35,TX,Female,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,328.0,200.0,1.0,5.0,328.0,18.0,110.0,Credit Card,5.0
2023-12-02,46-55,TX,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1834.0,1700.0,3.0,6.0,5503.0,38.0,365.0,Credit Card,7.0
2023-12-02,18-25,FL,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,4.0,29.0,62.0,8.0,-6.0,Credit Card,5.0
2023-12-02,36-45,OH,Other,Low,Others,Home,Furniture,IKEA,Billy Bookcase,113.0,100.0,1.0,7.0,113.0,19.0,-5.0,Digital Wallet,4.0
2023-12-02,26-35,TX,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,825.0,700.0,3.0,17.0,2475.0,18.0,357.0,Credit Card,5.0
2023-12-02,36-45,NY,Male,Low,App,Electronics,Smartphones,Apple,iPhone SE,490.0,400.0,3.0,21.0,1469.0,21.0,248.0,Credit Card,5.0
2023-12-02,36-45,FL,Male,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,159.0,100.0,3.0,7.0,477.0,33.0,144.0,BNPL,4.0
2023-12-02,46-55,NY,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,6.0,20.0,100.0,10.0,-1.0,Credit Card,6.0
2023-12-02,46-55,PA,Male,High,Organic,Home,Furniture,Ashley Furniture,Dining Table,378.0,200.0,1.0,5.0,378.0,20.0,159.0,Credit Card,4.0
2023-12-02,26-35,TX,Other,Low,Email,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,1.0,12.0,135.0,18.0,17.0,Digital Wallet,5.0
2023-12-02,36-45,GA,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,796.0,700.0,13.0,20.0,10350.0,66.0,1184.0,Credit Card,9.0
2023-12-02,46-55,TX,Female,High,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,4.0,28.0,94.0,7.0,7.0,Credit Card,6.0
2023-12-02,36-45,NY,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,836.0,700.0,1.0,12.0,836.0,14.0,122.0,Credit Card,6.0
2023-12-02,26-35,FL,Other,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,6.0,21.0,84.0,8.0,16.0,Digital Wallet,6.0
2023-12-02,18-25,NY,Male,Middle,PPC,Clothing,Jeans,Wrangler,Regular Fit,43.0,35.0,3.0,29.0,128.0,11.0,12.0,Credit Card,5.0
2023-12-02,36-45,PA,Other,Low,App,Electronics,Smartphones,Apple,iPhone 14,784.0,700.0,1.0,22.0,784.0,13.0,72.0,Credit Card,4.0
2023-12-02,66+,CA,Other,Middle,Others,Electronics,Smartphones,Samsung,Galaxy S21,617.0,500.0,3.0,18.0,1850.0,16.0,334.0,Digital Wallet,3.0
2023-12-02,46-55,CA,Other,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1847.0,1800.0,3.0,11.0,5542.0,36.0,106.0,Debit Card,5.0
2023-12-02,46-55,MI,Female,Low,Email,Home,Beds,Serta,iComfort,2164.0,1900.0,3.0,9.0,6493.0,40.0,753.0,Debit Card,8.0
2023-12-02,18-25,CA,Female,Low,Affiliates,Electronics,Laptops,HP,Envy,788.0,700.0,3.0,12.0,2363.0,24.0,239.0,Digital Wallet,3.0
2023-12-02,18-25,IL,Female,High,PPC,Home,Furniture,Ashley Furniture,Dining Table,327.0,200.0,1.0,6.0,327.0,20.0,107.0,Digital Wallet,5.0
2023-12-02,26-35,MI,Male,High,Email,Electronics,Smartphones,Samsung,Galaxy S21,584.0,500.0,3.0,22.0,1752.0,20.0,232.0,Credit Card,5.0
2023-12-02,36-45,TX,Other,Low,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,14.0,20.0,3.0,34.0,41.0,6.0,-25.0,Digital Wallet,4.0
2023-12-02,26-35,NC,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,777.0,700.0,4.0,21.0,3110.0,29.0,281.0,BNPL,5.0
