TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-12-02,36-45,NY,Other,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1638.0,1500.0,1.0,12.0,1638.0,18.0,120.0,Digital Wallet,4.0
2023-12-02,26-35,CA,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,335.0,250.0,1.0,13.0,335.0,9.0,76.0,Digital Wallet,4.0
2023-12-02,36-45,NY,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,619.0,500.0,1.0,17.0,619.0,14.0,105.0,Debit Card,5.0
2023-12-02,66+,GA,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,4.0,25.0,61.0,6.0,-4.0,Digital Wallet,6.0
2023-12-02,26-35,OH,Male,Low,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,13.0,15.0,1.0,31.0,13.0,6.0,-7.0,Debit Card,4.0
2023-12-02,66+,PA,Female,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 15,948.0,800.0,4.0,17.0,3793.0,27.0,566.0,Debit Card,6.0
2023-12-02,18-25,CA,Female,Low,Email,Home,Furniture,Ashley Furniture,Sofa,418.0,300.0,3.0,14.0,1253.0,30.0,323.0,Digital Wallet,4.0
2023-12-02,46-55,CA,Male,Low,Affiliates,Home,Beds,Serta,iComfort,2266.0,1900.0,3.0,5.0,6798.0,36.0,1063.0,Digital Wallet,6.0
2023-12-02,36-45,IL,Male,Middle,App,Electronics,Laptops,HP,Envy,828.0,700.0,1.0,13.0,828.0,17.0,111.0,Digital Wallet,4.0
2023-12-02,46-55,TX,Female,Middle,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1672.0,1700.0,3.0,10.0,5017.0,38.0,-121.0,Debit Card,5.0
2023-12-02,36-45,IL,Male,High,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,14.0,15.0,6.0,29.0,84.0,10.0,-16.0,Debit Card,5.0
2023-12-02,26-35,PA,Male,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,43.0,35.0,4.0,32.0,174.0,12.0,22.0,Credit Card,5.0
2023-12-02,26-35,TX,Male,High,App,Home,Furniture,Ashley Furniture,Sofa,367.0,300.0,1.0,8.0,367.0,18.0,49.0,Credit Card,6.0
2023-12-02,56-65,IL,Female,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,18.0,20.0,3.0,34.0,55.0,8.0,-13.0,Credit Card,4.0
2023-12-02,56-65,NC,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,134.0,100.0,1.0,10.0,134.0,22.0,12.0,Debit Card,5.0
2023-12-02,46-55,CA,Other,Middle,Email,Home,Furniture,Ashley Furniture,Dining Table,358.0,200.0,3.0,5.0,1074.0,30.0,444.0,Digital Wallet,4.0
2023-12-02,46-55,NY,Female,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,8.0,26.0,92.0,12.0,-1.0,Debit Card,7.0
2023-12-02,46-55,OH,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,825.0,700.0,3.0,15.0,2474.0,19.0,355.0,Digital Wallet,4.0
2023-12-02,18-25,GA,Male,Middle,Email,Electronics,Laptops,HP,Envy,842.0,700.0,1.0,16.0,842.0,14.0,127.0,Credit Card,4.0
2023-12-02,56-65,FL,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 15,861.0,800.0,4.0,20.0,3442.0,26.0,216.0,Debit Card,6.0
2023-12-02,46-55,MI,Other,High,App,Electronics,Smartphones,Samsung,Galaxy A32,317.0,250.0,3.0,17.0,951.0,20.0,181.0,Credit Card,8.0
2023-12-02,18-25,NY,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 15,845.0,800.0,1.0,22.0,845.0,14.0,31.0,Credit Card,4.0
2023-12-02,66+,NY,Female,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,8.0,27.0,78.0,12.0,-14.0,Credit Card,8.0
2023-12-02,18-25,TX,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1491.0,1500.0,1.0,14.0,1491.0,11.0,-20.0,Credit Card,5.0
2023-12-02,36-45,TX,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,844.0,700.0,4.0,13.0,3377.0,25.0,552.0,Digital Wallet,6.0
2023-12-02,36-45,MI,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,4.0,33.0,96.0,9.0,6.0,BNPL,5.0
2023-12-02,26-35,GA,Female,Middle,Email,Home,Beds,Serta,Perfect Sleeper,859.0,750.0,11.0,9.0,9453.0,137.0,1065.0,BNPL,9.0
2023-12-02,26-35,CA,Female,Middle,Others,Home,Furniture,Ashley Furniture,Bed Frame,210.0,100.0,3.0,14.0,630.0,30.0,300.0,Debit Card,3.0
2023-12-02,46-55,OH,Male,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1460.0,1500.0,1.0,19.0,1460.0,16.0,-56.0,Digital Wallet,3.0
2023-12-02,56-65,NY,Female,Middle,App,Home,Furniture,IKEA,Kallax Shelf,59.0,60.0,1.0,8.0,59.0,21.0,-22.0,BNPL,5.0
2023-12-02,36-45,MI,Other,High,Others,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,3.0,13.0,418.0,34.0,84.0,BNPL,7.0
2023-12-02,46-55,OH,Female,High,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,20.0,20.0,1.0,29.0,20.0,6.0,-5.0,Debit Card,3.0
2023-12-02,56-65,IL,Male,Low,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,1.0,23.0,19.0,7.0,-3.0,Credit Card,5.0
2023-12-02,66+,NY,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 14,823.0,700.0,1.0,19.0,823.0,14.0,109.0,Debit Card,5.0
2023-12-02,26-35,OH,Male,Middle,PPC,Home,Furniture,Ashley Furniture,Bed Frame,250.0,100.0,3.0,7.0,751.0,33.0,419.0,Credit Card,5.0
2023-12-02,26-35,PA,Other,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,3.0,9.0,198.0,34.0,-16.0,BNPL,6.0
2023-12-02,26-35,NY,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,796.0,700.0,4.0,21.0,3183.0,28.0,355.0,Debit Card,6.0
2023-12-02,46-55,MI,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,584.0,500.0,4.0,17.0,2336.0,27.0,309.0,Digital Wallet,4.0
2023-12-02,56-65,TX,Female,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,78.0,60.0,3.0,5.0,233.0,32.0,21.0,Debit Card,5.0
2023-12-02,56-65,CA,Other,Low,Organic,Home,Beds,Serta,iComfort,1983.0,1900.0,3.0,10.0,5950.0,36.0,214.0,Credit Card,5.0
2023-12-02,36-45,CA,Male,Low,App,Electronics,Smartphones,Apple,iPhone SE,501.0,400.0,4.0,18.0,2003.0,23.0,380.0,Credit Card,4.0
2023-12-02,26-35,GA,Male,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,68.0,60.0,3.0,12.0,205.0,31.0,-6.0,Credit Card,6.0
2023-12-02,18-25,OH,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,312.0,250.0,3.0,13.0,936.0,19.0,167.0,Digital Wallet,3.0
2023-12-02,18-25,PA,Female,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,4.0,34.0,76.0,9.0,-12.0,Debit Card,5.0
2023-12-02,66+,CA,Female,Low,Others,Electronics,Laptops,HP,Envy,787.0,700.0,3.0,14.0,2361.0,24.0,237.0,Debit Card,4.0
2023-12-02,46-55,TX,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,300.0,250.0,3.0,16.0,899.0,18.0,130.0,BNPL,5.0
2023-12-02,56-65,CA,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1948.0,1700.0,3.0,5.0,5843.0,36.0,708.0,Debit Card,4.0
2023-12-02,26-35,TX,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,128.0,100.0,1.0,13.0,128.0,18.0,10.0,Credit Card,3.0
2023-12-02,46-55,CA,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,7.0,25.0,72.0,6.0,-5.0,Credit Card,5.0
2023-12-02,26-35,PA,Female,Middle,Organic,Home,Beds,Serta,iComfort,2115.0,1900.0,1.0,7.0,2115.0,22.0,192.0,Debit Card,5.0
2023-12-02,46-55,PA,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,26.0,47.0,7.0,-5.0,Credit Card,4.0
2023-12-02,46-55,CA,Male,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1827.0,1800.0,1.0,9.0,1827.0,19.0,8.0,Digital Wallet,4.0
2023-12-02,36-45,NY,Female,Low,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,50.0,35.0,3.0,26.0,150.0,11.0,34.0,Credit Card,5.0
2023-12-02,56-65,CA,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,228.0,100.0,3.0,9.0,683.0,30.0,353.0,Credit Card,4.0
2023-12-02,18-25,NC,Male,Low,Organic,Home,Furniture,Ashley Furniture,Sofa,374.0,300.0,3.0,13.0,1123.0,36.0,187.0,BNPL,6.0
2023-12-02,18-25,CA,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,1.0,13.0,130.0,16.0,13.0,Credit Card,4.0
2023-12-02,66+,FL,Male,Low,App,Clothing,T-Shirts,Adidas,Performance,54.0,45.0,3.0,23.0,161.0,8.0,18.0,Credit Card,5.0
2023-12-02,36-45,MI,Other,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,1.0,24.0,13.0,7.0,-5.0,Digital Wallet,3.0
2023-12-02,26-35,MI,Female,Low,Others,Clothing,T-Shirts,Nike,Sportswear,25.0,25.0,1.0,32.0,25.0,8.0,-8.0,Credit Card,3.0
2023-12-02,66+,PA,Male,High,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1545.0,1500.0,3.0,14.0,4635.0,28.0,107.0,Debit Card,5.0
2023-12-02,66+,CA,Female,Low,Organic,Home,Beds,Serta,Perfect Sleeper,877.0,750.0,3.0,10.0,2630.0,36.0,344.0,BNPL,5.0
2023-12-02,26-35,IL,Male,High,Others,Electronics,Smartphones,Apple,iPhone SE,434.0,400.0,1.0,22.0,434.0,13.0,21.0,Digital Wallet,4.0
2023-12-02,18-25,FL,Female,High,Email,Electronics,Smartphones,Samsung,Galaxy A32,273.0,250.0,3.0,20.0,818.0,19.0,48.0,Credit Card,4.0
2023-12-02,46-55,TX,Male,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1869.0,1700.0,3.0,6.0,5606.0,38.0,468.0,Digital Wallet,5.0
2023-12-02,18-25,NC,Male,High,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1881.0,1700.0,3.0,5.0,5644.0,42.0,503.0,Debit Card,5.0
2023-12-02,56-65,PA,Other,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,830.0,750.0,3.0,12.0,2489.0,39.0,200.0,Digital Wallet,5.0
2023-12-02,36-45,IL,Other,Middle,Affiliates,Home,Furniture,Ashley Furniture,Sofa,426.0,300.0,1.0,5.0,426.0,20.0,105.0,Digital Wallet,4.0
2023-12-02,46-55,NC,Female,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,7.0,26.0,77.0,12.0,-6.0,Debit Card,6.0
2023-12-02,36-45,OH,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1741.0,1800.0,3.0,12.0,5222.0,38.0,-217.0,Credit Card,6.0
2023-12-02,46-55,PA,Male,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,6.0,21.0,98.0,9.0,-1.0,Debit Card,5.0
2023-12-02,36-45,OH,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,772.0,700.0,3.0,22.0,2317.0,19.0,199.0,Debit Card,4.0
2023-12-02,66+,OH,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,7.0,23.0,98.0,9.0,-15.0,Credit Card,6.0
2023-12-02,36-45,FL,Female,Middle,Others,Clothing,T-Shirts,Adidas,Performance,45.0,45.0,7.0,39.0,318.0,13.0,-10.0,Credit Card,9.0
2023-12-02,46-55,NC,Female,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1430.0,1500.0,3.0,19.0,4289.0,22.0,-233.0,Credit Card,5.0
2023-12-02,18-25,CA,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,148.0,100.0,1.0,7.0,148.0,16.0,32.0,Debit Card,6.0
2023-12-02,26-35,FL,Female,Low,Email,Electronics,Smartphones,Apple,iPhone SE,505.0,400.0,3.0,19.0,1516.0,19.0,296.0,Credit Card,5.0
2023-12-02,26-35,MI,Other,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,652.0,500.0,1.0,22.0,652.0,13.0,139.0,Debit Card,5.0
2023-12-02,36-45,TX,Female,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1869.0,1800.0,1.0,12.0,1869.0,21.0,48.0,Credit Card,4.0
2023-12-02,26-35,TX,Other,Low,App,Electronics,Smartphones,Apple,iPhone SE,506.0,400.0,1.0,15.0,506.0,11.0,95.0,Debit Card,3.0
2023-12-02,26-35,TX,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,153.0,100.0,1.0,8.0,153.0,18.0,35.0,Digital Wallet,4.0
2023-12-02,46-55,TX,Male,Low,PPC,Clothing,T-Shirts,Adidas,Performance,47.0,45.0,3.0,35.0,140.0,7.0,-2.0,Digital Wallet,3.0
2023-12-02,26-35,TX,Female,High,PPC,Home,Furniture,Ashley Furniture,Sofa,371.0,300.0,1.0,14.0,371.0,18.0,53.0,Credit Card,5.0
2023-12-02,18-25,IL,Other,Low,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,19.0,20.0,6.0,26.0,115.0,10.0,-15.0,Debit Card,6.0
2023-12-02,18-25,NY,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,73.0,60.0,3.0,10.0,218.0,35.0,3.0,Credit Card,5.0
2023-12-02,66+,OH,Female,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,18.0,20.0,8.0,27.0,145.0,10.0,-25.0,Digital Wallet,8.0
2023-12-02,66+,PA,Female,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,60.0,60.0,3.0,14.0,179.0,34.0,-35.0,Digital Wallet,5.0
2023-12-02,56-65,IL,Male,High,PPC,Electronics,Smartphones,Apple,iPhone 15,901.0,800.0,3.0,16.0,2703.0,20.0,283.0,Credit Card,5.0
2023-12-02,66+,MI,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1893.0,1700.0,3.0,6.0,5678.0,40.0,538.0,BNPL,4.0
2023-12-02,26-35,MI,Female,High,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,7.0,27.0,67.0,11.0,-13.0,Credit Card,7.0
2023-12-02,36-45,FL,Male,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M1,874.0,900.0,1.0,17.0,874.0,16.0,-43.0,Credit Card,3.0
2023-12-02,26-35,TX,Female,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Air M1,967.0,900.0,1.0,13.0,967.0,15.0,51.0,Debit Card,3.0
2023-12-02,36-45,OH,Other,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,111.0,100.0,3.0,5.0,334.0,33.0,1.0,Credit Card,5.0
2023-12-02,36-45,PA,Female,Low,Email,Home,Beds,Tempur-Pedic,Contour Elite,1788.0,1700.0,1.0,12.0,1788.0,22.0,65.0,Debit Card,4.0
2023-12-02,26-35,CA,Male,Low,Others,Clothing,T-Shirts,Nike,Dry-FIT,22.0,20.0,1.0,23.0,22.0,4.0,-2.0,BNPL,2.0
2023-12-02,26-35,TX,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,119.0,100.0,1.0,11.0,119.0,18.0,1.0,Credit Card,4.0
2023-12-02,56-65,OH,Male,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1884.0,1700.0,1.0,10.0,1884.0,21.0,163.0,Digital Wallet,7.0
2023-12-02,18-25,CA,Other,Low,App,Electronics,Laptops,HP,Pavilion,691.0,600.0,1.0,15.0,691.0,13.0,78.0,Credit Card,3.0
2023-12-02,46-55,TX,Other,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,9.0,10.0,3.0,22.0,26.0,6.0,-10.0,Credit Card,3.0
2023-12-02,18-25,FL,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,862.0,700.0,3.0,13.0,2587.0,19.0,468.0,Debit Card,5.0
2023-12-02,26-35,OH,Male,Middle,App,Electronics,Smartphones,Apple,iPhone SE,519.0,400.0,1.0,12.0,519.0,12.0,108.0,Credit Card,4.0
2023-12-02,18-25,NY,Other,Middle,Affiliates,Electronics,Laptops,Dell,XPS,1412.0,1300.0,1.0,11.0,1412.0,18.0,94.0,Debit Card,5.0
2023-12-02,46-55,TX,Female,High,Affiliates,Electronics,Smartphones,Apple,iPhone 15,976.0,800.0,21.0,13.0,20504.0,109.0,3595.0,Digital Wallet,13.0
2023-12-02,18-25,TX,Female,Low,Organic,Clothing,T-Shirts,Nike,Dry-FIT,19.0,20.0,7.0,21.0,134.0,12.0,-19.0,Debit Card,6.0
2023-12-02,26-35,NC,Male,High,Others,Electronics,Smartphones,Apple,iPhone 14,846.0,700.0,1.0,16.0,846.0,15.0,130.0,Debit Card,11.0
2023-12-02,36-45,NY,Male,Low,App,Clothing,T-Shirts,Nike,Sportswear,29.0,25.0,6.0,29.0,171.0,14.0,8.0,Credit Card,5.0
2023-12-02,36-45,TX,Male,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1829.0,1700.0,3.0,5.0,5487.0,38.0,349.0,Digital Wallet,6.0
2023-12-02,26-35,FL,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,894.0,800.0,1.0,19.0,894.0,12.0,82.0,BNPL,4.0
2023-12-02,26-35,TX,Female,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,13.0,15.0,6.0,27.0,79.0,7.0,-18.0,Debit Card,6.0
2023-12-02,36-45,FL,Other,Low,Organic,Home,Beds,Serta,iComfort,2157.0,1900.0,4.0,10.0,8628.0,55.0,973.0,Digital Wallet,6.0
2023-12-02,56-65,TX,Other,High,Organic,Clothing,Jeans,Wrangler,Regular Fit,44.0,35.0,1.0,23.0,44.0,6.0,3.0,Digital Wallet,4.0
2023-12-02,18-25,FL,Female,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,1.0,26.0,20.0,6.0,-6.0,Digital Wallet,3.0
2023-12-02,56-65,IL,Other,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,1.0,7.0,70.0,20.0,-10.0,Credit Card,4.0
2023-12-02,46-55,FL,Male,Low,Organic,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,1.0,25.0,25.0,7.0,-2.0,Digital Wallet,4.0
2023-12-02,26-35,TX,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,921.0,800.0,4.0,18.0,3683.0,25.0,458.0,Debit Card,5.0
2023-12-02,56-65,OH,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,587.0,500.0,10.0,18.0,5869.0,54.0,816.0,Digital Wallet,24.0
2023-12-02,46-55,CA,Male,High,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,8.0,20.0,130.0,7.0,27.0,Debit Card,7.0
2023-12-02,46-55,PA,Male,High,App,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,1.0,28.0,14.0,6.0,-8.0,Digital Wallet,4.0
2023-12-02,36-45,IL,Male,Middle,Organic,Home,Beds,Serta,iComfort,2092.0,1900.0,1.0,11.0,2092.0,23.0,169.0,Credit Card,5.0
2023-12-02,18-25,FL,Male,High,Others,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,1.0,10.0,75.0,19.0,-4.0,Credit Card,4.0
2023-12-02,46-55,NC,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,825.0,700.0,15.0,20.0,12370.0,85.0,1785.0,Debit Card,11.0
2023-12-02,18-25,OH,Male,Low,PPC,Home,Beds,Serta,Perfect Sleeper,842.0,750.0,3.0,12.0,2525.0,38.0,236.0,Credit Card,6.0
2023-12-02,18-25,NC,Female,Low,Email,Home,Beds,Serta,iComfort,2099.0,1900.0,3.0,12.0,6296.0,42.0,554.0,Credit Card,5.0
2023-12-02,18-25,OH,Female,High,Others,Electronics,Smartphones,Apple,iPhone 15,872.0,800.0,3.0,20.0,2616.0,19.0,198.0,Credit Card,4.0
2023-12-02,66+,NY,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,693.0,500.0,1.0,14.0,693.0,14.0,179.0,Debit Card,4.0
2023-12-02,18-25,MI,Male,High,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,13.0,15.0,4.0,27.0,52.0,9.0,-17.0,Credit Card,5.0
2023-12-02,18-25,OH,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,1.0,11.0,135.0,19.0,16.0,Debit Card,4.0
2023-12-02,56-65,NY,Other,Middle,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1418.0,1500.0,4.0,16.0,5670.0,28.0,-358.0,Credit Card,5.0
2023-12-02,36-45,TX,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,289.0,250.0,4.0,18.0,1155.0,25.0,130.0,Digital Wallet,5.0
2023-12-02,66+,FL,Other,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1614.0,1500.0,1.0,10.0,1614.0,16.0,98.0,Debit Card,4.0
2023-12-02,26-35,CA,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,119.0,100.0,1.0,5.0,119.0,16.0,3.0,Digital Wallet,5.0
2023-12-02,66+,TX,Other,Low,PPC,Home,Furniture,Ashley Furniture,Sofa,401.0,300.0,1.0,14.0,401.0,18.0,83.0,Debit Card,5.0
2023-12-02,26-35,TX,Female,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,3.0,20.0,43.0,6.0,-8.0,Digital Wallet,5.0
2023-12-02,26-35,FL,Other,High,Others,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,1.0,8.0,72.0,19.0,-7.0,BNPL,5.0
2023-12-02,18-25,GA,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1875.0,1700.0,3.0,8.0,5625.0,37.0,489.0,Credit Card,5.0
2023-12-02,26-35,OH,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,123.0,100.0,3.0,11.0,369.0,33.0,36.0,Credit Card,4.0
2023-12-02,26-35,TX,Other,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,4.0,25.0,54.0,7.0,-12.0,Digital Wallet,5.0
2023-12-02,26-35,PA,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,143.0,100.0,1.0,14.0,143.0,20.0,23.0,Debit Card,5.0
2023-12-02,56-65,OH,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,123.0,100.0,3.0,8.0,368.0,33.0,36.0,BNPL,6.0
2023-12-02,56-65,CA,Male,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1873.0,1800.0,3.0,8.0,5620.0,36.0,184.0,Credit Card,4.0
2023-12-02,26-35,TX,Male,High,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1863.0,1800.0,1.0,9.0,1863.0,21.0,43.0,Debit Card,4.0
2023-12-02,26-35,NC,Male,High,Affiliates,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,8.0,24.0,108.0,13.0,-1.0,Debit Card,8.0
2023-12-02,36-45,OH,Male,Middle,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1880.0,1800.0,3.0,11.0,5639.0,38.0,201.0,Debit Card,6.0
2023-12-02,36-45,PA,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,567.0,500.0,1.0,19.0,567.0,13.0,54.0,Debit Card,4.0
2023-12-02,36-45,OH,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1721.0,1700.0,1.0,12.0,1721.0,21.0,-1.0,BNPL,4.0
2023-12-02,18-25,NY,Female,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,4.0,23.0,42.0,10.0,-7.0,Digital Wallet,5.0
